y,date
1595806680,17471
1636688137,17472
1659460906,17473
1372713121,17474
1571127834,17475
2039388861,17476
2128192916,17477
2166071911,17478
2083935519,17479
1938059237,17480
1797963079,17481
1951951825,17482
2295636946,17483
2325206888,17484
2343258332,17485
2303125751,17486
2206736636,17487
1984258473,17488
1992787657,17489
2256284384,17490
2041067005,17491
1849021164,17492
1685070692,17493
1704276953,17494
1766782351,17495
1971358275,17496
2253200940,17497
2335515028,17498
2579243562,17499
2685944369,17500
2747156485,17501
2614113632,17502
2546597396,17503
2583927571,17504
2468685960,17505
2392364672,17506
2321115353,17507
2407185095,17508
2424470569,17509
2428031974,17510
2563151465,17511
2603509426,17512
2508538808,17513
2456983699,17514
2512184126,17515
2366519976,17516
2410108380,17517
2714650965,17518
2674548540,17519
2533969248,17520
2240775672,17521
1968578452,17522
1690424533,17523
1579734838,17524
1708278464,17525
1797146897,17526
2055329433,17527
2241772896,17528
2289597279,17529
1895787612,17530
1517954358,17531
1607537924,17532
1900368173,17533
1883256509,17534
1881429284,17535
1835492971,17536
1806485092,17537
1989643775,17538
2294828574,17539
2259859781,17540
2196786681,17541
2315794744,17542
2300496019,17543
2141220238,17544
2305287021,17545
2418925471,17546
2325245231,17547
2461334733,17548
2315833428,17549
2439298260,17550
2324049693,17551
2364095335,17552
2436375554,17553
2202293462,17554
1857344333,17555
1875444209,17556
1962075773,17557
1841630717,17558
1732807663,17559
1847742492,17560
2091003962,17561
1991419189,17562
2238841800,17563
2369227217,17564
2348156898,17565
2534639584,17566
2907735008,17567
3007385094,17568
3025763115,17569
3047075722,17570
2876363137,17571
2548585065,17572
2429255936,17573
2673839419,17574
2789346099,17575
2805685418,17576
2685059002,17577
2544634859,17578
2446978790,17579
2493630846,17580
2832991185,17581
2857024500,17582
2862067599,17583
2904174029,17584
2902993284,17585
2731335132,17586
2928237876,17587
3307259174,17588
3415129333,17589
3424852978,17590
3341469487,17591
3195921966,17592
2759175147,17593
2367212391,17594
2338944424,17595
2334088913,17596
2196421318,17597
2101177951,17598
1997157205,17599
1556485708,17600
1413661842,17601
1563824962,17602
1754724216,17603
1919149675,17604
1939795559,17605
2048947817,17606
2280453910,17607
2601227184,17608
2967560637,17609
2929441468,17610
2802683930,17611
2639401207,17612
2365160992,17613
1940669068,17614
1908134367,17615
2131691812,17616
2079103265,17617
1956509157,17618
1954188103,17619
1664035410,17620
1644709492,17621
1714239052,17622
1605285674,17623
1465016581,17624
1361561412,17625
1564532159,17626
1579666979,17627
1210444122,17628
1080274709,17629
1114459380,17630
1119035708,17631
1158741898,17632
1087197594,17633
1171663091,17634
987999714,17635
973084500,17636
1143573243,17637
1106856229,17638
1003953546,17639
905655154,17640
831279529,17641
699154297,17642
686349352,17643
887480074,17644
967628835,17645
1012228213,17646
1206249404,17647
1156276735,17648
971176202,17649
836238904,17650
953332109,17651
1063822446,17652
1208184536,17653
1220013264,17654
1117257960,17655
865367545,17656
788459126,17657
865440635,17658
822422855,17659
794242866,17660
753560092,17661
857844405,17662
705441898,17663
712933136,17664
849231488,17665
905126577,17666
962385090,17667
998484617,17668
1022456229,17669
878196716,17670
755201278,17671
710956756,17672
823228886,17673
822086610,17674
815138961,17675
775059432,17676
624418738,17677
608752453,17678
722693774,17679
737736513,17680
725711727,17681
609116576,17682
698760856,17683
640306217,17684
649257262,17685
762161607,17686
801322549,17687
767469712,17688
778313751,17689
757572900,17690
611366622,17691
609890259,17692
780759164,17693
839015677,17694
915417783,17695
888418300,17696
835438695,17697
691933825,17698
689432022,17699
821572983,17700
807471467,17701
764491966,17702
820227849,17703
899609509,17704
809952020,17705
841030504,17706
951009534,17707
902625009,17708
829138054,17709
813204309,17710
736796453,17711
611822096,17712
639702178,17713
771340100,17714
781221779,17715
779446174,17716
761984607,17717
727844362,17718
605339896,17719
628594280,17720
778308404,17721
847482386,17722
877374071,17723
838083846,17724
779722825,17725
619661247,17726
625760568,17727
765259673,17728
765717798,17729
771081983,17730
770475604,17731
734568493,17732
634490302,17733
609365715,17734
768122942,17735
762565544,17736
744879695,17737
724998776,17738
665618474,17739
549072129,17740
571595604,17741
714816921,17742
715613466,17743
739648894,17744
738054427,17745
699314187,17746
563077908,17747
566669508,17748
725178867,17749
705138223,17750
720787419,17751
705298120,17752
692521474,17753
605802633,17754
612579010,17755
745886486,17756
747488124,17757
729568263,17758
728151773,17759
722599825,17760
608940765,17761
611955225,17762
746695054,17763
774265704,17764
757031254,17765
751111179,17766
726293590,17767
698712600,17768
743250210,17769
854902757,17770
899158241,17771
850694111,17772
853704707,17773
900090625,17774
747377329,17775
735626365,17776
871965830,17777
838767880,17778
818481664,17779
833238706,17780
814152053,17781
719750337,17782
707515562,17783
814175007,17784
797173218,17785
802071644,17786
893154248,17787
866566735,17788
757958051,17789
752243932,17790
871436120,17791
789427916,17792
784737910,17793
769677931,17794
775609872,17795
756203957,17796
857396173,17797
1207682258,17798
1371863134,17799
1350699500,17800
1206466721,17801
1208068322,17802
1178058145,17803
1181870264,17804
1420890606,17805
1451719179,17806
1225303212,17807
1349947322,17808
1190665273,17809
906028804,17810
972254829,17811
1193967358,17812
1216838771,17813
1089324103,17814
1010697889,17815
925769153,17816
735126525,17817
759497909,17818
992976500,17819
1051831483,17820
1083469782,17821
1129163151,17822
1199464410,17823
1163118424,17824
1259604610,17825
1530253982,17826
1513879030,17827
1395357876,17828
1372987763,17829
1412946268,17830
1549210473,17831
1715777160,17832
1944661554,17833
1930923358,17834
1831994808,17835
1616324184,17836
1705638224,17837
1631176141,17838
1544202925,17839
1647399805,17840
1569456360,17841
1542634137,17842
1582721412,17843
1532940335,17844
1279215768,17845
1235707789,17846
1380862095,17847
1488716416,17848
1726503753,17849
1945611163,17850
1980853753,17851
1953937003,17852
2125188648,17853
2401607610,17854
2515023671,17855
2577635454,17856
2565578912,17857
2502898002,17858
2149139007,17859
2129146819,17860
2404565955,17861
2506066204,17862
2408825740,17863
2200664166,17864
2077288325,17865
1785218976,17866
1572772128,17867
1598306689,17868
1896943443,17869
2077618348,17870
1840330326,17871
1678343219,17872
1581868327,17873
1650160790,17874
2129647820,17875
2398975580,17876
2600304046,17877
2740799365,17878
2824123223,17879
2656307996,17880
2582569943,17881
2579177255,17882
2513007653,17883
2361476204,17884
2096342674,17885
1739452094,17886
1529442826,17887
1533052537,17888
1740593670,17889
2003530050,17890
2218592982,17891
2386556820,17892
2404776864,17893
2185667317,17894
1986027555,17895
1812307563,17896
1804146557,17897
2221010639,17898
2497352108,17899
2448163225,17900
2159605789,17901
2107855725,17902
2300618335,17903
2261806813,17904
2499451741,17905
2763514450,17906
2638341005,17907
2218331811,17908
2005908550,17909
2368994384,17910
2388326640,17911
2345220376,17912
2397315012,17913
2666430329,17914
2643792701,17915
2813277359,17916
3204177358,17917
3190011318,17918
3207133893,17919
3274352500,17920
3105068813,17921
2417320877,17922
2252183249,17923
2569225025,17924
2717910310,17925
2827390355,17926
2854524510,17927
2711383468,17928
2460796300,17929
2507220611,17930
2724620348,17931
2772358730,17932
2652087147,17933
2435213814,17934
2174749164,17935
1831513448,17936
1812797126,17937
2247527434,17938
2399851040,17939
2421530400,17940
2388560609,17941
2190551101,17942
1921909278,17943
1843284269,17944
1998760342,17945
2000203006,17946
2031749460,17947
1925318884,17948
1830103675,17949
1853049941,17950
1944675693,17951
2035385611,17952
1911310226,17953
1768529696,17954
1666861174,17955
1743558196,17956
1564406057,17957
1436542488,17958
1671384060,17959
1839034538,17960
1662695410,17961
1666236084,17962
1723639108,17963
1530163002,17964
1649034785,17965
2125247913,17966
2056975699,17967
2076863767,17968
2049812696,17969
1824571427,17970
1532560393,17971
1595305016,17972
2018515332,17973
2149874639,17974
2073254519,17975
1882134093,17976
1639928356,17977
1414843149,17978
1488432415,17979
1869060598,17980
1988667127,17981
1959347867,17982
1806202682,17983
1598440556,17984
1250710888,17985
1350097221,17986
1526804155,17987
1431453236,17988
1608340242,17989
1824039103,17990
1824541988,17991
1361585655,17992
1238989005,17993
1348070204,17994
1393941256,17995
1559702486,17996
1792444686,17997
1984189197,17998
1959821715,17999
1946833311,18000
1808753278,18001
1574844379,18002
1396501041,18003
1148676148,18004
883467972,18005
817543831,18006
759697574,18007
761576416,18008
924921531,18009
906798528,18010
964124733,18011
1108897294,18012
1123576002,18013
1345087797,18014
1529388307,18015
1367913667,18016
1115467406,18017
1269181488,18018
1390124000,18019
1480870747,18020
1591825235,18021
1818053695,18022
1736878338,18023
1532312541,18024
1384364448,18025
1289602456,18026
1190567189,18027
1287812841,18028
1492089804,18029
1522886536,18030
1505103941,18031
1481943207,18032
1244989849,18033
927694206,18034
854401506,18035
1031400920,18036
1095087247,18037
1134277252,18038
1097138439,18039
991768378,18040
880018700,18041
797950352,18042
956360123,18043
1080444470,18044
1118011847,18045
876750266,18046
835037218,18047
669924673,18048
605278595,18049
776283879,18050
758429854,18051
746824590,18052
857962860,18053
806906824,18054
696706264,18055
681716619,18056
719179326,18057
903037379,18058
906161369,18059
891132412,18060
804141677,18061
682026673,18062
716024336,18063
815824677,18064
791724997,18065
762870911,18066
691492524,18067
744859315,18068
661985754,18069
609433130,18070
746526368,18071
762120546,18072
745458222,18073
749676713,18074
745307399,18075
594259285,18076
564530554,18077
750784539,18078
816369420,18079
839229266,18080
836664582,18081
783392032,18082
592827352,18083
650076275,18084
903817418,18085
947486215,18086
948923890,18087
935393726,18088
859144953,18089
689713974,18090
708559021,18091
897213012,18092
904141706,18093
901867601,18094
880403230,18095
813196326,18096
617219807,18097
627076401,18098
780503740,18099
762725563,18100
763315683,18101
725212449,18102
664681074,18103
539785513,18104
584602112,18105
757743120,18106
764847034,18107
784025889,18108
790200260,18109
759997570,18110
636306517,18111
604814913,18112
763234862,18113
760651137,18114
775013159,18115
738226100,18116
706582495,18117
540974243,18118
558889548,18119
813402814,18120
863881690,18121
866115596,18122
780387736,18123
755198116,18124
607925213,18125
597049320,18126
802219732,18127
881401801,18128
889182434,18129
844988331,18130
785188739,18131
594049585,18132
591756596,18133
772341735,18134
796415484,18135
778836498,18136
781439279,18137
751242581,18138
582228501,18139
620002108,18140
868514705,18141
929439257,18142
905590879,18143
964924685,18144
974466880,18145
905211855,18146
970918336,18147
1199044194,18148
1144754120,18149
1055901549,18150
963406117,18151
928665580,18152
765223319,18153
724423658,18154
989435169,18155
1019401299,18156
1208009214,18157
1345360395,18158
1325078268,18159
1017440659,18160
890276877,18161
1128331013,18162
1126204212,18163
1165671087,18164
1098316183,18165
990994497,18166
807575878,18167
803493464,18168
1040987073,18169
1115053882,18170
1218944057,18171
1265063124,18172
1389596022,18173
1315927375,18174
1407736657,18175
1629466756,18176
1459290439,18177
1447224020,18178
1384195258,18179
1234148157,18180
985658940,18181
863334922,18182
1084018449,18183
1138526352,18184
1215862030,18185
1254338504,18186
1189854242,18187
1107579618,18188
1101573767,18189
1298984250,18190
1381753839,18191
1352265629,18192
1259960272,18193
1215660891,18194
1020943090,18195
1138924658,18196
1671308660,18197
1869484389,18198
2056564999,18199
2100055853,18200
1808527664,18201
1372120247,18202
1344602299,18203
1566739815,18204
1695013455,18205
1838780014,18206
1873713032,18207
1980636181,18208
1889312156,18209
2041797631,18210
2316251260,18211
2325836027,18212
2373242882,18213
2341396810,18214
2235668707,18215
2091481899,18216
2136153579,18217
2328704591,18218
2373993771,18219
2480448970,18220
2433817958,18221
2293575804,18222
1936278417,18223
1945336046,18224
2168295935,18225
1995029068,18226
1795438049,18227
1723958693,18228
1914093466,18229
2073113490,18230
2306923377,18231
2614530530,18232
2634887333,18233
2646175574,18234
2752175787,18235
2433970492,18236
1972848242,18237
1790971137,18238
2016540537,18239
2278826649,18240
2435339422,18241
2466959372,18242
2364712523,18243
2049177360,18244
1831733754,18245
1987524601,18246
1754862985,18247
1823585660,18248
1755242650,18249
1681589127,18250
1665801733,18251
1675739383,18252
1747176733,18253
1658090533,18254
1691423022,18255
1838758009,18256
2047112167,18257
2242274300,18258
2374724426,18259
2419825577,18260
2329559855,18261
2355754267,18262
2499465956,18263
2186590036,18264
2091001783,18265
2085983942,18266
2348478186,18267
2353793828,18268
2188436170,18269
1889535906,18270
1917810502,18271
1957160408,18272
2045619482,18273
2231545801,18274
2014414697,18275
1911784210,18276
1958860533,18277
1948644805,18278
2030523735,18279
2243277014,18280
2668875388,18281
2867136914,18282
2931634786,18283
2900802591,18284
2854539872,18285
2525604206,18286
2339816856,18287
2372711756,18288
2339901920,18289
2350247202,18290
2095056142,18291
1701297029,18292
1437270473,18293
1481164360,18294
1695203455,18295
2074160825,18296
2358975655,18297
2545422858,18298
2490437380,18299
2138431709,18300
1787209934,18301
1945528320,18302
2113480991,18303
2254068684,18304
2375926460,18305
2221282167,18306
1768343976,18307
1466834188,18308
1728242462,18309
1887313008,18310
2126227944,18311
2067995896,18312
2056970518,18313
1700094462,18314
1599314086,18315
1771983030,18316
1899138475,18317
2271467626,18318
2480960798,18319
2356571662,18320
1869390136,18321
1807816389,18322
2096532851,18323
2244902063,18324
2286081461,18325
2224720423,18326
2174491064,18327
1967617546,18328
1820212138,18329
2009697139,18330
1861833580,18331
1584115059,18332
1588401858,18333
1772871190,18334
1717190464,18335
1609941999,18336
1698530324,18337
1606857865,18338
1480328367,18339
1449285005,18340
1456346245,18341
1623044404,18342
1892880452,18343
2275227966,18344
2287970618,18345
2252699505,18346
2112228726,18347
1772461814,18348
1438882247,18349
1795595043,18350
2170809538,18351
2268514705,18352
2227756487,18353
2022450780,18354
1883746643,18355
1610815347,18356
1327130747,18357
1229497466,18358
1135845217,18359
1059788729,18360
969143899,18361
895101690,18362
878902046,18363
808834861,18364
1057032817,18365
1556668161,18366
1500943034,18367
1301121136,18368
1116226485,18369
883706692,18370
903286268,18371
1106881705,18372
1089709310,18373
1065988477,18374
1066960642,18375
948867049,18376
958544565,18377
1018898994,18378
1095902764,18379
1095201861,18380
1124160512,18381
1098746914,18382
1022917291,18383
1104227067,18384
1130638786,18385
1282698553,18386
1387946054,18387
