y,date
1381830747,18388
1271850956,18389
1037597920,18390
823316138,18391
746094755,18392
1220505679,18393
1459850017,18394
1552937076,18395
1530882881,18396
1434590517,18397
1151515448,18398
1044003401,18399
1039155877,18400
981532072,18401
948380933,18402
721495319,18403
701867578,18404
722385756,18405
781603099,18406
1014614069,18407
1056618890,18408
977841823,18409
977593320,18410
925066874,18411
758849430,18412
738235825,18413
684377100,18414
854894440,18415
862941808,18416
924590193,18417
984773390,18418
886286437,18419
925405900,18420
1157916645,18421
1137033316,18422
1073411390,18423
854415379,18424
735648620,18425
637504601,18426
691900261,18427
918735819,18428
972761937,18429
972518005,18430
976372896,18431
896962015,18432
722854929,18433
714969287,18434
893291715,18435
896973779,18436
883764463,18437
864918229,18438
800281531,18439
633450439,18440
635029012,18441
837053364,18442
836957970,18443
884289219,18444
938586355,18445
843512345,18446
621700408,18447
612054939,18448
841826128,18449
940213693,18450
965143192,18451
899319719,18452
858847053,18453
819888128,18454
780965206,18455
894288650,18456
909764647,18457
939225093,18458
952166528,18459
885883871,18460
743317282,18461
690772317,18462
821773178,18463
851227518,18464
870433082,18465
844192120,18466
788231602,18467
656722039,18468
641345458,18469
766833733,18470
742952950,18471
790864858,18472
804246441,18473
711949455,18474
606685025,18475
654744013,18476
815662922,18477
859511951,18478
831344543,18479
804098584,18480
746990202,18481
617411295,18482
601541404,18483
734372368,18484
735048068,18485
737177190,18486
744252658,18487
726579533,18488
633538621,18489
629290904,18490
788141796,18491
820726893,18492
824783909,18493
780439099,18494
689013084,18495
567104680,18496
622959041,18497
863700007,18498
834937284,18499
761603835,18500
881341787,18501
839369905,18502
760878234,18503
810646795,18504
989339315,18505
1060945839,18506
1052422343,18507
980103683,18508
866944840,18509
698453207,18510
794174803,18511
982442951,18512
943200827,18513
932968753,18514
951639407,18515
879989466,18516
713800042,18517
719027266,18518
841597554,18519
850678448,18520
831210947,18521
872146100,18522
899471822,18523
801108243,18524
825449672,18525
972876869,18526
947063460,18527
932409452,18528
923238643,18529
1067140183,18530
1088726866,18531
1172454594,18532
1407193433,18533
1374593959,18534
1248795978,18535
1274989463,18536
1101352819,18537
990348642,18538
1049531237,18539
1381621745,18540
1343339978,18541
1376516338,18542
1301699307,18543
1290646550,18544
1228330142,18545
1407688231,18546
1742347621,18547
1800775178,18548
1794777116,18549
1861158926,18550
1797071267,18551
1634638484,18552
1577411861,18553
1822989608,18554
1604259143,18555
1333798390,18556
1247577916,18557
1245139219,18558
1079292422,18559
1112973621,18560
1529165169,18561
1560883853,18562
1507354219,18563
1513713771,18564
1336489074,18565
1189910553,18566
1084593969,18567
1107090593,18568
1411943380,18569
1700474237,18570
1930310055,18571
1997087445,18572
1763916400,18573
1677326807,18574
1849803436,18575
1901841401,18576
1846919210,18577
1768854964,18578
1671027077,18579
1391875670,18580
1298287168,18581
1586435598,18582
1665624067,18583
1663456251,18584
1722386036,18585
2131143734,18586
1987041946,18587
1981372962,18588
2271604730,18589
2328594310,18590
2406174023,18591
2446754890,18592
2453561556,18593
2331702875,18594
2571231062,18595
2882328226,18596
2799397086,18597
2858307343,18598
2722838600,18599
2578847765,18600
2421674583,18601
2451728936,18602
2670686819,18603
2773045959,18604
2854420889,18605
2878733755,18606
2746133005,18607
2347362781,18608
2181713960,18609
2227079012,18610
2150726044,18611
2081564793,18612
2080426576,18613
2060327352,18614
1828964551,18615
1869549866,18616
1930649143,18617
1616386307,18618
1495607660,18619
1571947347,18620
1954332507,18621
2106678179,18622
2159302482,18623
2333713946,18624
2362713558,18625
2336946920,18626
2299032773,18627
2315085844,18628
2406761616,18629
2431908944,18630
2730930055,18631
2748762424,18632
2738138208,18633
2865084903,18634
2852733095,18635
2727752239,18636
2767978590,18637
2906541626,18638
2740525922,18639
2699810635,18640
2940215303,18641
3009700725,18642
2864726951,18643
2758144001,18644
2790763855,18645
2556354984,18646
2293556892,18647
2098574679,18648
2173266718,18649
2202218726,18650
2459195126,18651
2875839962,18652
2856162470,18653
2777112697,18654
2543634504,18655
2191888390,18656
2253024950,18657
2420248366,18658
2654422318,18659
2387722740,18660
2055433329,18661
2079834671,18662
2018826152,18663
1971729381,18664
2343094469,18665
3120125313,18666
3415047287,18667
3592670165,18668
3649433783,18669
3619971733,18670
3383158439,18671
3219297450,18672
3166589484,18673
2672286382,18674
2312651748,18675
2143015429,18676
2018874955,18677
1623057358,18678
1619930345,18679
1797044430,18680
1612271624,18681
1521092559,18682
1554540012,18683
1700659953,18684
1773673501,18685
1915170197,18686
2230875716,18687
2155048400,18688
2022053376,18689
2018657810,18690
2313072241,18691
2241751463,18692
2324037807,18693
2577550636,18694
2535395387,18695
2269717929,18696
1945084385,18697
1877948507,18698
1730028997,18699
1905414587,18700
2185479996,18701
2302878173,18702
2431289397,18703
2537395510,18704
2523876679,18705
2353847338,18706
2250280209,18707
2462330210,18708
2312317909,18709
2072699613,18710
1911357688,18711
1626025069,18712
1541513533,18713
1535399059,18714
1532427747,18715
1426829765,18716
1290567065,18717
1160611456,18718
1245156265,18719
1449716895,18720
1568598618,18721
1887072315,18722
2384822999,18723
2457333739,18724
2425188657,18725
2070323205,18726
1699509582,18727
1581171238,18728
2134611132,18729
2248469507,18730
2380787370,18731
2365813759,18732
2221784265,18733
1950496387,18734
1839055375,18735
1863093607,18736
1702963410,18737
1579709323,18738
1683159800,18739
1688569529,18740
1471081129,18741
1534767826,18742
1709596640,18743
1639210554,18744
1450643001,18745
1432005955,18746
1507625444,18747
1300241888,18748
1474801877,18749
1625445106,18750
1532556911,18751
1657309604,18752
1768881609,18753
1726428652,18754
1350024053,18755
934015531,18756
1003378341,18757
1075185789,18758
1123012335,18759
1041760893,18760
1135676830,18761
1102775479,18762
1110942492,18763
1334330721,18764
1378170086,18765
1427069359,18766
1357351498,18767
1164298558,18768
1032202588,18769
1006584764,18770
1046654119,18771
1302339260,18772
1329425230,18773
1372458752,18774
1256257079,18775
1015451019,18776
955916627,18777
1048062614,18778
959987461,18779
833308492,18780
713262158,18781
752303123,18782
656536611,18783
702445139,18784
960665588,18785
958293999,18786
932253732,18787
899826848,18788
797371881,18789
625150627,18790
668201181,18791
825226594,18792
848242693,18793
821594843,18794
802425752,18795
749072114,18796
590247826,18797
590134218,18798
762694459,18799
875564891,18800
908368200,18801
928830120,18802
876145846,18803
661626875,18804
620036222,18805
798103130,18806
848856798,18807
890773021,18808
941107071,18809
865668104,18810
661558818,18811
661606372,18812
810256686,18813
768097631,18814
850613774,18815
870654586,18816
812486945,18817
658988564,18818
678372479,18819
814711130,18820
849848225,18821
859035866,18822
855294158,18823
773013347,18824
609025388,18825
602150112,18826
758125971,18827
806411349,18828
810598768,18829
826933243,18830
747178021,18831
574901135,18832
590745618,18833
767058527,18834
758950752,18835
714048679,18836
707961202,18837
677522089,18838
583247445,18839
621683323,18840
748311953,18841
819827335,18842
834535312,18843
793099313,18844
703998993,18845
618210392,18846
630012476,18847
740002079,18848
747044018,18849
746971865,18850
725872196,18851
640041313,18852
553619956,18853
551068587,18854
710401661,18855
780689066,18856
775036887,18857
776665874,18858
737947455,18859
589409890,18860
606704386,18861
773209210,18862
828653440,18863
804786962,18864
853694255,18865
864219197,18866
755472200,18867
771502025,18868
886316662,18869
919842108,18870
943846485,18871
906408270,18872
835966636,18873
684589719,18874
682319731,18875
853479463,18876
860752160,18877
837122188,18878
836579929,18879
797264409,18880
636701150,18881
661410502,18882
874988469,18883
853239520,18884
850479026,18885
881821010,18886
888232010,18887
728234845,18888
788040258,18889
1072442047,18890
1114453070,18891
1130248517,18892
1014469640,18893
933074614,18894
786951368,18895
722995373,18896
885692279,18897
1006316867,18898
1033293314,18899
1176397830,18900
2086402138,18901
1748016229,18902
1627621050,18903
2036391566,18904
2108669323,18905
2346584091,18906
2527103274,18907
2436779076,18908
2269519356,18909
2490401834,18910
2773942261,18911
2906115239,18912
3032496077,18913
2797002992,18914
2698657402,18915
2622755322,18916
2617254886,18917
2798859185,18918
2522959238,18919
2197538752,18920
2450070268,18921
2726563372,18922
2772598399,18923
2897649295,18924
3224596567,18925
2997144417,18926
2797764435,18927
2799152023,18928
2680566208,18929
2510263698,18930
2242919822,18931
2576482203,18932
3161045601,18933
3461830433,18934
3558101262,18935
3455132355,18936
3091969694,18937
3048390487,18938
3586971214,18939
3612075032,18940
3932495236,18941
3966752443,18942
3880742513,18943
3441403303,18944
3347952078,18945
3907370003,18946
3978064801,18947
3749120606,18948
3545632210,18949
3264020723,18950
2979592043,18951
3272801899,18952
4022635192,18953
4275595939,18954
4356698792,18955
4512872420,18956
4404941835,18957
4232232945,18958
4346657448,18959
4785465356,18960
4360546245,18961
3960724956,18962
4522890670,18963
4481955610,18964
4102940048,18965
4233492511,18966
4784749909,18967
4716986283,18968
4702248579,18969
4810727886,18970
4774174944,18971
4415559357,18972
4045032725,18973
4100538718,18974
4018983820,18975
3838027489,18976
3833940410,18977
3762235019,18978
3476705686,18979
3534296508,18980
4544424026,18981
5048724953,18982
5122102620,18983
4582163381,18984
3861815445,18985
4190875647,18986
4294574680,18987
4235231572,18988
3786159610,18989
3467150761,18990
2761331986,18991
2404566442,18992
2409543787,18993
2550779933,18994
2994477670,18995
3417339961,18996
3870038309,18997
4335509658,18998
4417370068,18999
4192397366,19000
4231673651,19001
4841712936,19002
4980946392,19003
4972601019,19004
4778000222,19005
4657874720,19006
4342337420,19007
4144405595,19008
4362493131,19009
4495892838,19010
4383783242,19011
4598346713,19012
4631047389,19013
4205662794,19014
4106386654,19015
4602164815,19016
4765726219,19017
4723010008,19018
4461521299,19019
4324945233,19020
3651532140,19021
3731317455,19022
4351175024,19023
4256255414,19024
4134327117,19025
4011247426,19026
3803736026,19027
3676091689,19028
3666278400,19029
4134862359,19030
3868865294,19031
3720985251,19032
3918329141,19033
4174638393,19034
4061466529,19035
3876051321,19036
3861405015,19037
3831585417,19038
3466226869,19039
3373872696,19040
3372283551,19041
3323991135,19042
3238450746,19043
3769741750,19044
3823386638,19045
3829092473,19046
3736944379,19047
3971676525,19048
3888907841,19049
3955836731,19050
4322320272,19051
4484511947,19052
4434438174,19053
4319224381,19054
4370715822,19055
4120578177,19056
4262407637,19057
4640302052,19058
4360928085,19059
4088742571,19060
3735528237,19061
3601115999,19062
3250057401,19063
3111052962,19064
3490444390,19065
3572712708,19066
3218675132,19067
3359153606,19068
3298392168,19069
3052474301,19070
3061825751,19071
3291661315,19072
3192724190,19073
3049751421,19074
2990298754,19075
2794827290,19076
2409127700,19077
2498566454,19078
2744943938,19079
2949486987,19080
3316541686,19081
3536764970,19082
3848161194,19083
3864585686,19084
3913617448,19085
3960488615,19086
3538112833,19087
3035121099,19088
2983572863,19089
3168899701,19090
3089567091,19091
3259971438,19092
3298233784,19093
2719544461,19094
2375021848,19095
2143181747,19096
2085352945,19097
2233891952,19098
2281038030,19099
2333042863,19100
2600793483,19101
2623228709,19102
2547597932,19103
2319386488,19104
1978769909,19105
2145760512,19106
2652932835,19107
2730520007,19108
2625388349,19109
2462941146,19110
2359622815,19111
2138051659,19112
2097072895,19113
2294745995,19114
2308282302,19115
2288458769,19116
2204146390,19117
2017696034,19118
1642832123,19119
1703070682,19120
1849374694,19121
1665574172,19122
1554883513,19123
1630747143,19124
1604596219,19125
1428611081,19126
1389689773,19127
1615002314,19128
1685091478,19129
1557408768,19130
1529614694,19131
1418850434,19132
1300676023,19133
1397383360,19134
1586232217,19135
1697879487,19136
1599301746,19137
1408838567,19138
1531740809,19139
1584841522,19140
1814259130,19141
2183452383,19142
2061463337,19143
1970267738,19144
1857230947,19145
1612038541,19146
1282216504,19147
1167220528,19148
1239194089,19149
1600349002,19150
1642444435,19151
1652156921,19152
1526354399,19153
1244870746,19154
1246231417,19155
1554523480,19156
1653578620,19157
1539014708,19158
1308600390,19159
1266677004,19160
1042852187,19161
1112986137,19162
1467560722,19163
1515014335,19164
1539422823,19165
1400114895,19166
1352284901,19167
1085694263,19168
1139844555,19169
1426053027,19170
1423790066,19171
1478083698,19172
1414253869,19173
1352760314,19174
1118448713,19175
1111266909,19176
1352574441,19177
1373145055,19178
1374489890,19179
1396895841,19180
1351965185,19181
1161441859,19182
1214302623,19183
1511771932,19184
1420377831,19185
1347490024,19186
1310360988,19187
1308713498,19188
1097783264,19189
1156401969,19190
1393929761,19191
1286100302,19192
1270570156,19193
1384440004,19194
1336182181,19195
1093811230,19196
1051115870,19197
1171701307,19198
1337220858,19199
1351238201,19200
1315732725,19201
1265122058,19202
1023426367,19203
1009562287,19204
1260235235,19205
1186170596,19206
1188686323,19207
1194650013,19208
1110863833,19209
990329556,19210
1018598732,19211
1188137398,19212
1179020539,19213
1177375862,19214
1191197283,19215
1137075561,19216
953975840,19217
920905625,19218
1197529169,19219
1300814182,19220
1334572618,19221
1340506039,19222
1266845317,19223
994456909,19224
1093959913,19225
1370161549,19226
1342859841,19227
1337076449,19228
1294234920,19229
1291819749,19230
1053950774,19231
1030567572,19232
1362809155,19233
1362178457,19234
1421966436,19235
1414109751,19236
1249973460,19237
1042409254,19238
1050079418,19239
1220717351,19240
1276806692,19241
1340850307,19242
1326169775,19243
1309457555,19244
1217269517,19245
1268851476,19246
1470612523,19247
1451292453,19248
1496183100,19249
1436570825,19250
1520462784,19251
1506525657,19252
1658572554,19253
1933893973,19254
2156845230,19255
2157645181,19256
2094355954,19257
1981529151,19258
1638321348,19259
1659092206,19260
1916564461,19261
2169060285,19262
2357672518,19263
2418199038,19264
2169051593,19265
1766955539,19266
1678589726,19267
1788207373,19268
1885858031,19269
1783784847,19270
1723597577,19271
1743468123,19272
1678430435,19273
1783414564,19274
1973998042,19275
2233818611,19276
2383909012,19277
2262010888,19278
1973993940,19279
1499742958,19280
1527181280,19281
1749489204,19282
1892618633,19283
2115756374,19284
2082512007,19285
2027672163,19286
1715426221,19287
1614062289,19288
1786502847,19289
2032513451,19290
1994984556,19291
1964642888,19292
1658599424,19293
1510008708,19294
1543373030,19295
1738799046,19296
1706578258,19297
2090096925,19298
2225768778,19299
2352266022,19300
2269291705,19301
2289426384,19302
2318060732,19303
