Gasday,HGasSLPsyn,HGasSLPana,LGasSLPsyn,LGasSLPana,HGasRLMmT,LGasRLMmT,HGasRLMoT,LGasRLMoT,Status,Unit,y,tavg,tmin,tmax,Gasprice
2022-04-03,1442395632,255810264,322442184,91453680,1287982320,198992592,82246071,1306201,final,kWh,3682628944,3.3,-0.8,7.6,315.5
2022-04-04,1379400720,248072376,306159984,89841096,1397452992,241996680,79432461,1813418,final,kWh,3744169727,4.7,0.2,8.9,315.5
2022-04-05,1126881168,221885136,252084648,78807024,1371255840,224447784,85110186,4363423,final,kWh,3364835209,8.7,6.1,11.6,315.5
2022-04-06,870791664,217724352,207068208,84073104,1241975520,218558856,69599606,2334685,final,kWh,2912125995,11.4,9.8,14.1,315.5
2022-04-07,813772920,196261704,204834744,70198584,1269153552,223713120,66032781,4969298,final,kWh,2848936703,11.1,8.9,14.3,315.5
2022-04-08,897243240,189754728,225046992,68938776,1327416768,218227344,80018255,6145382,final,kWh,3012791485,5.2,2.7,9.2,315.5
2022-04-09,998696520,192169080,243133656,67241808,1146575904,191467992,70019810,4370473,final,kWh,2913675243,6.2,3.3,11.3,315.5
2022-04-10,1085501040,206576304,254217312,71712672,1184565144,193032816,76490549,5370961,final,kWh,3077466798,6.1,1.7,11.8,315.5
2022-04-11,1004188656,207316680,226979352,71190816,1333220112,210640752,82468056,6440824,final,kWh,3142445248,9.2,1.4,16.2,315.5
2022-04-12,740509560,189344808,158801088,66764136,1209891600,188323824,72622647,1249846,final,kWh,2627507509,14.5,6,22.7,315.5
2022-04-13,518966376,146121216,112318776,53191104,1232730696,180560064,65897858,6108086,final,kWh,2315894176,17,9.8,24.9,315.5
2022-04-14,442083048,123163944,101982024,38100912,1138714680,170418024,58188021,6649982,final,kWh,2079300635,15.2,11.4,18.3,315.5
2022-04-15,506904816,118724856,123995736,33587616,990789072,151746720,65280650,3915359,final,kWh,1994944825,13.2,8.6,20.6,315.5
2022-04-16,636382560,127584432,146807208,34190352,967345752,147437376,60492364,1035052,final,kWh,2121275096,11.3,5.7,16.7,315.5
2022-04-17,718311168,145141680,154303320,40106376,921268848,134974440,51747938,987316,final,kWh,2166841086,10.9,3.3,18.2,315.5
2022-04-18,705741408,149904912,145642080,39249312,990512232,141538032,52606503,1455616,final,kWh,2226650095,11.8,4.4,19.1,315.5
2022-04-19,718079040,145427088,143517120,36977688,1203443832,186157464,57611478,3040341,final,kWh,2494254051,12.5,5.6,19.3,315.5
2022-04-20,710714352,128653992,145943376,35112288,1234674216,191593656,62302543,3403198,final,kWh,2512397621,11.5,3.9,18.2,315.5
2022-04-21,672583176,128566920,141871560,33204792,1200715248,189723240,64492165,7774063,final,kWh,2438931164,11.1,6.2,17.9,315.5
2022-04-22,605091792,127612632,131631984,32673792,1074727416,179779464,63904749,5006467,final,kWh,2220428296,13,6.6,20.3,315.5
2022-04-23,525523416,123656664,113527008,34053600,897003624,148533216,52932096,4066877,final,kWh,1899296501,12.8,7.4,17.1,315.5
2022-04-24,597463872,125307576,124742520,34533576,958649640,154491000,55534482,4828902,final,kWh,2055551568,11.6,7.4,15,315.5
2022-04-25,659051256,129541272,143173128,32655648,1305025440,197034384,67946774,7987453,final,kWh,2542415355,10.7,7.1,17.4,315.5
2022-04-26,687361440,130917744,149285472,32572896,1342501344,199423200,63140864,8604471,final,kWh,2613807431,8.5,6.7,10.3,315.5
2022-04-27,651253320,129272880,147021456,40277136,1291557744,195364440,59517061,4379992,final,kWh,2518644029,12,5.3,19.1,315.5
2022-04-28,601511232,131236224,142453608,42708288,1189081200,195165792,59404296,1635186,final,kWh,2363195826,14.2,7.2,21.2,315.5
2022-04-29,575754312,118016376,143628888,38380152,1135911840,184599024,54736573,3346914,final,kWh,2254374079,14.6,8.9,20.5,315.5
2022-04-30,582864768,107803416,148310040,36234744,948142248,149439936,52153574,1027637,final,kWh,2025976363,9.8,8.2,11.8,315.5
2022-05-01,581240664,107315376,144476352,37481304,924975000,139381488,53074356,2133307,final,kWh,1990077847,12.7,8.7,17.6,291.5
2022-05-02,542745624,110927184,131947320,38183640,1145664768,176240904,53652509,1620366,final,kWh,2200982315,14.8,8.8,21.7,291.5
2022-05-03,507371808,110929656,123469848,37246728,1212805368,177856872,50999336,1379566,final,kWh,2222059182,16.3,12.5,21.6,291.5
2022-05-04,482532168,94962552,121753320,32139672,1234101264,179534568,50065908,3755669,final,kWh,2198845121,15.3,11.5,21.4,291.5
2022-05-05,457469544,88825464,110212968,29997648,1210493448,176122272,48338343,2471383,final,kWh,2123931070,14.5,10.9,18.8,291.5
2022-05-06,395656704,85194144,90777096,29127792,1138251408,165274104,48872245,2893237,final,kWh,1956046730,15.6,9.5,22.1,291.5
2022-05-07,356530560,78681144,81139656,26043984,864750576,135379224,44302004,909303,final,kWh,1587736451,16.7,8.3,23.9,291.5
2022-05-08,358680696,78537600,86413368,23467176,904206840,143088480,44307105,1423225,final,kWh,1640124490,16.9,12.3,22.7,291.5
2022-05-09,306272040,73373040,71022408,21867048,1108380984,166042248,47221715,6039851,final,kWh,1800219334,18,11.3,25.2,291.5
2022-05-10,235379064,67547784,52230552,21598176,1051605960,164051808,41561452,967000,final,kWh,1634941796,19.6,11.2,25.9,291.5
2022-05-11,201213096,57228120,47674344,18165624,991500840,162881496,45791009,920264,final,kWh,1525374793,22.8,15.4,28.6,291.5
2022-05-12,217427040,53617344,55534968,15154992,1036254816,165307440,45999959,1070608,final,kWh,1590367167,20.1,15.4,24.3,291.5
2022-05-13,246224640,52971840,61389960,14334480,974305848,161760600,45458562,1094809,final,kWh,1557540739,16.9,11.9,21.8,291.5
2022-05-14,244822440,53677488,58197072,15761688,839214600,132504888,40996490,1001031,final,kWh,1386175697,17.8,9.8,25.2,291.5
2022-05-15,228698760,54940968,52704408,17317272,831572136,129763944,38339324,965825,final,kWh,1354302637,19.4,12,26.7,291.5
2022-05-16,215441592,51729432,49203144,15784656,1039688352,164096208,44623597,1016845,final,kWh,1581583826,18.7,13.6,27.3,291.5
2022-05-17,214929840,51585576,47979528,15185856,1115052576,165399792,41169694,994944,final,kWh,1652297806,19.3,13.1,24.6,291.5
2022-05-18,173954472,47311800,35654016,13117416,1064661360,159225576,40089061,858467,final,kWh,1534872168,22.4,14.4,29.6,291.5
2022-05-19,153871176,43944240,33048912,13083648,1060441800,161043696,43106061,1109897,final,kWh,1509649430,21.7,16.6,31.1,291.5
2022-05-20,156461184,39635856,41828976,11840400,943568952,153815352,40718916,992222,final,kWh,1388861858,20.6,14.5,27.8,291.5
2022-05-21,199333920,41393112,52771608,12008280,781338528,131115936,40936123,1015188,final,kWh,1259912695,16.2,11.9,21.2,291.5
2022-05-22,226872504,44625216,56094624,12764976,835359336,130092120,47279856,965080,final,kWh,1354053712,18,11.3,24.4,291.5
2022-05-23,221272032,47362344,55016976,14894016,1001096784,156043824,46313767,4109514,final,kWh,1546109257,19.1,13.7,25,291.5
2022-05-24,247401768,46788384,60216792,14681112,1062639120,165684864,47017186,7914581,final,kWh,1652343807,16.6,12.2,20.8,291.5
2022-05-25,266851992,46799160,63442056,13900368,952514520,152947104,47163068,6141790,final,kWh,1549760058,16.7,9.8,21.9,291.5
2022-05-26,263022264,49811304,58372632,16546752,803246160,126470640,45825991,3716944,final,kWh,1367012687,18.5,14.5,22.6,291.5
2022-05-27,294566664,56178504,68484792,16707912,854131152,139072848,46860410,3961647,final,kWh,1479963929,16.8,11.4,21.9,291.5
2022-05-28,368847600,59280960,83483424,16641120,802481616,136282080,46970763,4011655,final,kWh,1517999218,13.5,9,19.1,291.5
2022-05-29,459617616,65307096,102588408,19119936,883306464,143176728,52516750,5157660,final,kWh,1730790658,11.9,7,18.2,291.5
2022-05-30,495143592,71701536,110547864,20468688,1155832032,175965888,53580613,10132994,final,kWh,2093373207,12.4,7.3,18.4,291.5
2022-05-31,421654128,72920160,96411024,24697896,1139473728,172668480,51964461,9960332,final,kWh,1989750209,15.3,8.6,22.5,291.5
2022-06-01,371029800,70495488,84327864,25253448,1143489408,164177544,47326529,5093241,final,kWh,1911193322,16.5,9.8,23,321.7
2022-06-02,323304024,63709512,75806088,23506728,1112641752,158242224,43600803,4120456,final,kWh,1804931587,16.4,8.7,23.1,321.7
2022-06-03,244805112,56635824,58699272,22054368,1009160160,139103664,42513378,2421859,final,kWh,1575393637,19.7,12.7,27.5,321.7
2022-06-04,199219272,53696688,46407912,18794232,781346448,111643368,41115246,2379658,final,kWh,1254602824,21.9,16.6,27.6,321.7
2022-06-05,177989160,46537704,41488800,15784032,720388152,100076808,37006647,2244457,final,kWh,1141515760,19.1,16.5,22.6,321.7
2022-06-06,186663984,42360960,44689128,14032272,772950024,109716480,35805148,2319237,final,kWh,1208537233,19.5,15.2,24.9,321.7
2022-06-07,215847144,42304272,50701008,13351152,1049328720,148306440,39754941,3405469,final,kWh,1562999146,18.8,14.4,24.6,321.7
2022-06-08,231176400,42720816,54330696,14203848,1064724408,150874944,39874233,4412242,final,kWh,1602317587,17,14.1,22.7,321.7
2022-06-09,252392640,45658008,55180776,14461608,1048292040,152591232,40425024,2436425,final,kWh,1611437753,16.7,13,22.2,321.7
2022-06-10,227831832,42730752,50284680,14894952,970361976,141934152,40520910,2405417,final,kWh,1490964671,18.8,11.3,26.4,321.7
2022-06-11,190679112,43623432,42782568,15611928,765190968,118037952,38952810,2821336,final,kWh,1217700106,21.9,15,28.5,321.7
2022-06-12,178688352,40254792,42715464,13463208,780353520,120930096,38311118,2262611,final,kWh,1216979161,22.5,15.6,28.9,321.7
2022-06-13,211138200,41502720,50288760,11796384,1007404632,151237584,40343788,2319036,final,kWh,1516031104,19,13.2,23.9,321.7
2022-06-14,218760480,42040032,51809784,12214488,1094196408,151571712,41014878,2375542,final,kWh,1613983324,19.3,11.2,27.2,321.7
2022-06-15,186957672,40963608,44191464,13252512,1035992616,144818928,38345474,3553482,final,kWh,1508075756,23.2,14.1,31.3,321.7
2022-06-16,173330712,40380264,41278392,13056144,842908080,129048432,37609224,2766894,final,kWh,1280378142,23.2,17.2,29.7,321.7
2022-06-17,155319336,36732312,35367672,11220792,833291856,130877520,36107801,3612835,final,kWh,1242530124,22.8,14.1,30.7,321.7
2022-06-18,123938160,34698120,26137008,10289904,686705592,111570072,31571168,2095059,final,kWh,1027005083,27.4,17.2,35.9,321.7
2022-06-19,129780432,33843600,31728024,9535464,735719280,115574880,32053295,2558602,final,kWh,1090793577,27.5,20.2,35.5,321.7
2022-06-20,159950160,34911504,40529736,9075192,997689168,145757616,39086156,9106646,final,kWh,1436106178,17.1,12.6,20.3,321.7
2022-06-21,172190400,36637464,40443360,10278672,1036721160,144527904,36811820,7238867,final,kWh,1484849647,19.1,10.1,27.5,321.7
2022-06-22,164619528,37997712,38619120,11565672,1069963536,142791216,38453737,8358854,final,kWh,1512369375,22.8,16.7,30.2,321.7
2022-06-23,144204672,36015120,31939176,10854384,981271200,137549304,30907137,6289110,final,kWh,1379030103,25.2,16.5,32.7,321.7
2022-06-24,144809664,33763536,31393512,10008696,938497296,134625768,33427217,4374396,final,kWh,1330900085,20.7,17.2,28.3,321.7
2022-06-25,134967888,31956192,28788528,9030720,713359608,112722192,31091618,4019709,final,kWh,1065936455,21.5,15.9,28.7,321.7
2022-06-26,135229968,31265472,29623512,9054168,763539168,115244424,29718979,5599520,final,kWh,1119275211,22.9,18,29.1,321.7
2022-06-27,143695272,31293600,32453352,8903112,1001711976,142482720,31981446,9981309,final,kWh,1402502787,20.3,15.3,24.8,321.7
2022-06-28,152399664,31535736,34433880,9669936,982766496,142493040,36841190,8886180,final,kWh,1399026122,20.4,13,27.2,321.7
2022-06-29,155796960,33467424,33722616,10489968,1030458984,147583464,32674654,10656980,final,kWh,1454851050,23.6,18.7,29.3,321.7
2022-06-30,139373184,31893192,30121056,10075656,1005890280,136720536,31921475,8213090,final,kWh,1394208469,25.2,17.2,32.4,321.7
2022-07-01,163849896,33588816,33610824,9531048,912524136,134363472,33375741,7836605,final,kWh,1328680538,17.3,14.2,21.9,455.9
2022-07-02,158062056,33218592,32780664,9302760,714679368,110911512,30402192,5613665,final,kWh,1094970809,21.2,12.1,29.1,455.9
2022-07-03,148894584,34358544,32740176,10032288,718633704,109308696,28985420,5605609,final,kWh,1088559021,23.6,15,30.7,455.9
2022-07-04,158623440,33528624,34759968,9410352,915107520,133874928,33180742,8739251,final,kWh,1327224825,21.8,15.8,27.7,455.9
2022-07-05,163331328,32188320,37509792,9150384,923801976,138328272,31956949,8518626,final,kWh,1344785647,22,15.2,28.4,455.9
2022-07-06,182634336,33107160,41138928,9599496,892062384,138724272,38251104,7432778,final,kWh,1342950458,18.6,14.8,23.7,455.9
2022-07-07,202145568,35351640,45012912,9733272,886148208,142351344,35058319,5814938,final,kWh,1361616201,18.3,14.5,22.2,455.9
2022-07-08,204132312,36857232,42546984,10594272,846862392,137251848,34666601,7100832,final,kWh,1320012473,18.7,11.8,25.5,455.9
2022-07-09,196101408,39143664,41890872,11052408,695823576,112123800,29559975,4907692,final,kWh,1130603395,20.3,15.2,27.2,455.9
2022-07-10,212152536,40390344,44163936,10516032,722796960,114291408,30854994,5488509,final,kWh,1180654719,17.3,13.2,21.3,455.9
2022-07-11,201885192,38274792,41740896,9890400,1007428752,134755704,34092379,11853321,final,kWh,1479921436,20.1,15.6,26.5,455.9
2022-07-12,167042280,38332968,32653392,10872408,974379816,132041280,32919907,10354796,final,kWh,1398596847,22.1,14,30.5,455.9
2022-07-13,143723544,35716800,29246784,10495368,943097760,131820552,31440452,3197348,final,kWh,1328738608,25.6,18.4,33.1,455.9
2022-07-14,145043136,35025720,31744824,9720648,901351824,131730360,32787907,932393,final,kWh,1288336812,23.6,16.6,30.2,455.9
2022-07-15,162656472,35233224,36072432,9240936,869998032,128108712,35849397,4722797,final,kWh,1281882002,19.2,14.7,25.7,455.9
2022-07-16,170658600,34060080,38786280,9607032,670538304,107779632,34050511,3123577,final,kWh,1068604016,19.8,12.2,26.4,455.9
2022-07-17,166699320,35509944,35367072,9921360,738650040,107450016,33773991,3584514,final,kWh,1130956257,21.5,12.7,30,455.9
2022-07-18,140327832,33969360,29213976,9865656,998520000,121410048,35551270,5723299,final,kWh,1374581441,25.5,15.3,35,455.9
2022-07-19,117299424,30992448,23010024,9260736,929205120,117862320,38547280,6173662,final,kWh,1272351014,28.6,17.2,38.4,455.9
2022-07-20,109414296,28337760,21906840,8590824,931152672,116308488,33814137,7729123,final,kWh,1257254140,28.2,20.5,38.4,455.9
2022-07-21,117129216,28433520,25826184,7895568,1023281328,117996936,34280796,11665840,final,kWh,1366509388,22.8,18.1,29.4,455.9
2022-07-22,124532976,28489176,28252896,7883472,969965112,115980288,33969230,6739607,final,kWh,1315812757,23.3,16.3,30.6,455.9
2022-07-23,133660824,30250296,30070344,8734824,735216312,98450160,33612719,2480231,final,kWh,1072475710,23.7,18.6,30.2,455.9
2022-07-24,129110208,29483880,28527624,9272424,707388936,96471144,30860563,745891,final,kWh,1031860670,25.7,18.7,33.2,455.9
2022-07-25,122155776,28328544,27180360,9137352,817688928,115097304,33302160,767875,final,kWh,1153658299,26.4,18.8,34.6,455.9
2022-07-26,136239456,28644888,30327504,8315592,954507888,118172856,34526115,4474647,final,kWh,1315208946,22.6,18.1,28.1,455.9
2022-07-27,157140816,30287448,35304120,8313192,933576816,121195392,34526677,3902812,final,kWh,1324247273,20.1,15.7,25.3,455.9
2022-07-28,161457000,31272552,35707104,8985720,894924360,120284112,33320730,3059763,final,kWh,1289011341,21.4,14,28.9,455.9
2022-07-29,156543720,31782240,33935880,9611472,858154512,116094480,33793919,881427,final,kWh,1240797650,23,17.8,30.6,455.9
2022-07-30,147813504,31735776,30920328,9244584,647552016,99312168,33572074,1600173,final,kWh,1001750623,22.6,16.3,29.2,455.9
2022-07-31,139396824,30456384,29903544,8941968,649181328,98351376,30467069,1902218,final,kWh,988600711,24.4,18.4,31.1,455.9
2022-08-01,141471024,30045792,30309120,8594256,876849864,114478704,32941932,3790487,corrected,kWh,1238481179,23.8,19.3,28.9,234.5
2022-08-02,135199896,29120544,27761448,8487000,818550312,115449960,31449155,839481,corrected,kWh,1166857796,24,16.8,30.9,234.5
2022-08-03,119750808,28444296,24259056,8725656,844890168,112291440,30736979,4014680,corrected,kWh,1173113083,26.8,17.7,35.7,234.5
2022-08-04,111033768,27747720,23031744,8285112,862457568,112619472,30511082,4187011,corrected,kWh,1179873477,29.7,21.2,38.5,234.5
2022-08-05,119493864,27386976,26353464,7935192,763434096,116252712,30590251,947814,corrected,kWh,1092394369,22.6,16.7,27.5,234.5
2022-08-06,140486928,27491856,31352496,8123304,629654832,98888952,30153710,928606,corrected,kWh,967080684,19.3,13.6,25.3,234.5
2022-08-07,155212152,28526520,34483464,8731104,636800352,99740688,28545881,773235,corrected,kWh,992813396,21.1,13.7,28.6,234.5
2022-08-08,159780360,30242688,34377384,9132960,773337384,122678256,31945838,1301576,corrected,kWh,1162796446,23.3,16.3,31.1,234.5
2022-08-09,148399440,29900952,31073832,9237168,781504656,124060464,30673552,2166891,corrected,kWh,1157016955,24.6,17.4,32.2,234.5
2022-08-10,137983464,30210816,28127424,8753256,794714976,125530920,31764622,756520,corrected,kWh,1157841998,25,18.3,32.5,234.5
2022-08-11,129668136,29293584,25830240,8663160,818559408,126695496,32395996,2864567,corrected,kWh,1173970587,25.1,17.5,33.1,234.5
2022-08-12,126465480,28583256,24434280,8391840,778110168,122200224,32064452,753469,corrected,kWh,1121003169,24.7,17.4,32,234.5
2022-08-13,119575968,27279984,22768512,8008608,631959120,97261896,31580704,729328,corrected,kWh,939164120,25,16.5,33,234.5
2022-08-14,117704376,26625240,22495128,7782504,603235200,99002976,28622610,706583,corrected,kWh,906174617,26.1,17.9,34.3,234.5
2022-08-15,121919256,26685792,23246352,7855656,843764568,122998920,33245824,2367169,corrected,kWh,1182083537,23.7,20,27.1,234.5
2022-08-16,120614112,25837320,23347632,7578792,942295680,125594304,33140988,6555610,corrected,kWh,1284964438,23.6,17.5,30.8,234.5
2022-08-17,121255656,25703904,24656904,7845528,973371888,123525696,32891098,8406192,corrected,kWh,1317656866,23.6,18.3,30.7,234.5
2022-08-18,127383696,25936656,26304960,7855200,965199000,128603400,33790574,6846065,corrected,kWh,1321919551,22.6,19.7,28,234.5
2022-08-19,133637304,26609280,27148896,8087160,897286248,121118856,32997831,782230,corrected,kWh,1247667805,24.4,19.7,29.9,234.537
2022-08-20,143793192,26943192,28735056,8488608,631833264,100811496,32778493,810000,corrected,kWh,974193301,23.5,18.6,30.3,243.841
2022-08-21,150398136,27686688,29799000,8074776,722400216,101861520,31280213,703796,corrected,kWh,1072204345,22.3,15.6,30.1,243.841
2022-08-22,154096848,28914216,29678400,8159232,970235928,124105968,32552858,740123,corrected,kWh,1348483573,23.9,16.7,31.4,244.68
2022-08-23,145985952,28762824,27508320,8554464,953445816,125608392,32904543,1020834,corrected,kWh,1323791145,24.7,17,32.6,282.309
2022-08-24,135069984,28603464,25080912,8151744,961815216,123277440,32594067,5307062,corrected,kWh,1319899889,25.5,17.9,33.1,272.212
2022-08-25,126575520,28127544,23895240,7895952,938304456,123057120,32594011,4265933,corrected,kWh,1284715776,25.2,18.7,33.3,283.492
2022-08-26,126495384,27994392,24472296,7776576,922332936,121421856,33565346,11027947,corrected,kWh,1275086733,24.8,20.5,32.4,312.156
2022-08-27,138235464,28029144,27321000,7738536,692138832,98515992,32596772,9767442,corrected,kWh,1034343182,22.2,17.8,26.9,312.137
2022-08-28,156712560,29323896,32483832,8072688,640188552,101560824,31026345,6749475,corrected,kWh,1006118172,21,16.8,27.5,312.137
2022-08-29,171621000,32040048,36667296,8724672,919263528,123870456,32910851,9703184,corrected,kWh,1334801035,20.5,14,27.9,312.137
2022-08-30,171152016,33872616,35428704,9196968,917844696,123838968,33813881,10711848,corrected,kWh,1335859697,22.5,14.9,30.7,313.553
2022-08-31,180714192,33542640,36186240,9165600,964134936,126185736,35311583,9624853,corrected,kWh,1394865780,20.6,16.6,25.5,262.711
2022-09-01,191569872,33178080,34486128,8915904,966008976,121861440,35401326,9647418,preliminary,kWh,1401069144,20,14.3,27.5,244.325
2022-09-02,194586168,33849456,33393384,9134376,778070304,116777808,33232264,5513876,preliminary,kWh,1204557636,20.7,15,26.9,229.117
2022-09-03,197411784,34139304,33281952,9199560,587423808,96541560,32485237,1600152,preliminary,kWh,992083357,18.3,14.8,24.7,194.61
2022-09-04,177223344,33345720,30114552,8820552,625658256,99239256,33378630,1733414,preliminary,kWh,1009513724,20.6,15.7,28.1,194.61
2022-09-05,162363120,32026896,28507008,8773848,801343512,121598640,34120883,7735821,preliminary,kWh,1196469728,22.4,15.1,31.4,194.04
2022-09-06,156822600,32487000,28122216,8798952,874780200,122855784,41401966,8865665,preliminary,kWh,1274134383,22.5,17.3,31.2,233.347
2022-09-07,155662320,31563672,28595424,8182440,909608232,126430344,42962195,8277368,preliminary,kWh,1311281995,21.3,16.5,27.8,212.006
2022-09-08,183774336,32363736,34436352,8402496,852432384,129016152,43568323,6681148,preliminary,kWh,1290674927,18.7,16.4,22.6,215.547
2022-09-09,208981272,33408624,40045080,8800680,909188616,123049320,46398066,5351681,preliminary,kWh,1375223339,17.3,14.4,20.5,198.332
2022-09-10,241539672,36616128,44841528,9405192,685807032,103230120,49053959,2092335,preliminary,kWh,1172585966,16.1,14.5,20.5,193.91
2022-09-11,251195904,37534776,45806160,9710976,722876016,107205288,50553448,2457315,preliminary,kWh,1227339883,17.7,14,23.4,193.91
2022-09-12,245500272,38446680,44166432,10382616,906769632,128892456,51015640,9537444,preliminary,kWh,1434711172,18.2,11.9,25.6,194.45
2022-09-13,224197032,38750952,42130008,10832760,921205704,129522144,53106065,8701629,preliminary,kWh,1428446294,17.1,13.6,20.9,186.644
2022-09-14,223628304,39656928,46327632,10812408,943342776,131723112,52705805,10532064,preliminary,kWh,1458729029,18.4,16.9,20.6,189.042
2022-09-15,256018608,40650864,53977728,10556592,839082168,131122944,47192153,6414570,preliminary,kWh,1385015627,16.7,14.6,19.9,210.517
2022-09-16,340602480,44549976,69296160,13009560,806275080,130408920,45290231,2613208,preliminary,kWh,1452045615,13.8,9.9,17.4,212.864
2022-09-17,440070096,46980840,82399296,15000696,695600160,108724440,42612062,883387,preliminary,kWh,1432270977,11.6,9.7,16.6,170.953
2022-09-18,522677592,57224328,94690176,16905432,719897400,116856168,44402056,908912,preliminary,kWh,1573562064,11.2,7.7,13.7,170.953
2022-09-19,549012744,64317192,97323192,18389376,1037398416,140471952,54872104,1213226,preliminary,kWh,1962998202,12.1,8.2,17.6,171.008
2022-09-20,564655560,79558224,98629656,23751384,1268495808,144613560,58943458,5965420,preliminary,kWh,2244613070,12.4,8.5,17.9,164.889
2022-09-21,566584464,84490848,98922744,24552288,1093548696,144221256,58939371,4831774,preliminary,kWh,2076091441,12.2,6.4,18.9,170.398
2022-09-22,558181296,84296400,97782768,25799640,1037891064,145967280,58674890,5071473,preliminary,kWh,2013664811,12.5,6.1,20.1,185.602
2022-09-23,509812488,84314424,88061832,26499360,974445912,139214904,34410823,6072311,preliminary,kWh,1862832054,12.8,6.4,19.8,175.829
2022-09-24,464030568,82848768,82726200,25528560,720769032,113140248,22250133,2307832,preliminary,kWh,1513601341,13.8,8.6,20,167.866
2022-09-25,471697728,79505592,86596008,24631176,754552272,116694624,53134716,2349969,preliminary,kWh,1589162085,12.4,9.1,13.9,167.866
2022-09-26,521816448,82917408,98855208,25329624,1751868096,141557208,50378714,1104341,preliminary,kWh,2673827047,11.4,8.6,15.1,169.689
2022-09-27,599233848,88296696,115878312,26705856,1021569672,151359312,58563949,1044968,preliminary,kWh,2062652613,10.5,8.2,13.9,166.093
2022-09-28,673681968,97018392,129183888,32250672,1092714336,151398216,65783635,3922278,preliminary,kWh,2245953385,10.5,8.1,13.6,189.562
2022-09-29,710638104,105420672,136432248,35882544,1963134792,156339432,67489884,5771169,preliminary,kWh,3181108845,9.8,6.5,15,200.991
2022-09-30,670188360,109296456,124469880,37924944,1048710384,141769464,24215368,3096260,preliminary,kWh,2159671116,10.9,4.5,17.2,184.858
2022-10-01,574847856,110035824,97994328,35953608,714700104,122433552,46529599,844946,preliminary,kWh,1703339817,12,8.9,16.7,164.578
2022-10-02,498288504,98489640,90032544,33325704,747124392,111817104,39018603,869994,preliminary,kWh,1618966485,12.4,9,15,164.578
