date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2021-10-02,16.7,12.9,20.8,0,,198,13.3,,1012.7,
2021-10-03,17.4,12.5,21.1,4.5,,195,13.4,,1005.7,
2021-10-04,13.3,11.8,15.5,5.1,,203,9.1,,1017.2,
2021-10-05,13.1,10.9,16.9,3.4,,204,9.6,,1011.4,
2021-10-06,11.9,10.4,13.8,3,,220,16.1,,1017.1,
2021-10-07,12,9.4,16.6,0,,107,5.3,,1026.4,
2021-10-08,11.9,7.8,17.8,0,,38,11.8,,1029.2,
2021-10-09,11.3,6.9,18.1,0,,43,10.4,,1028.6,
2021-10-10,9.1,3.9,16.1,0,,31,5.5,,1027.4,
2021-10-11,8,3.4,12.1,4.1,,230,4.1,,1025.9,
2021-10-12,9.4,5,11.6,2.6,,262,9.5,,1020.8,
2021-10-13,8.9,4.7,13.4,0.3,,298,7,,1024.5,
2021-10-14,10.7,8.2,14.5,0,,219,10.7,,1025.4,
2021-10-15,9.5,6.4,13.8,0,,248,10.7,,1019.4,
2021-10-16,8.5,3.5,14.9,0,,41,6.3,,1022.2,
2021-10-17,9.8,6.8,13.9,0,,32,3.9,,1021.7,
2021-10-18,8.6,5.8,11.6,1,,206,4.4,,1024.9,
2021-10-19,9.9,6.8,14.1,4.4,,213,11.9,,1022,
2021-10-20,14.2,9.4,18.3,2.2,,211,16.9,,1011.7,
2021-10-21,12.2,6.9,15.8,3.8,,234,29,,1004.5,
2021-10-22,8.4,3.9,12.5,0,,241,16.1,,1018.2,
2021-10-23,9,4.6,13.2,0,,272,6.8,,1027.5,
2021-10-24,7.2,1.7,14.3,0,,101,6.3,,1026.9,
2021-10-25,6.6,1.4,12.8,0,,216,5.5,,1021.7,
2021-10-26,11.3,8,15.3,0,,228,11.3,,1022.6,
2021-10-27,11.3,8.2,16.3,0,,215,8.1,,1025.5,
2021-10-28,7.7,6,9.2,0,,123,6.2,,1021.1,
2021-10-29,8.3,5.5,13.9,0,,112,6.1,,1014,
2021-10-30,7.1,4.5,9.4,0.7,,83,6,,1009.2,
2021-10-31,13,7.7,17.8,3.5,,184,9.7,,1006.9,
2021-11-01,10.7,6.9,15.3,0.8,,210,13.1,,1003,
2021-11-02,8.2,6.9,10.9,3.4,,216,11.2,,1002.3,
2021-11-03,7.7,6.3,8.9,6.2,,101,5.7,,1001.6,
2021-11-04,7.9,7.2,8.8,0.2,,255,10.5,,1006,
2021-11-05,8.1,6.4,11.2,0,,252,7.6,,1022,
2021-11-06,6.7,4.3,8.9,0,,212,9.1,,1029.3,
2021-11-07,7,5,9,0.2,,228,17.1,,1019.7,
2021-11-08,7.7,5.3,10.2,0,,238,5.5,,1023.4,
2021-11-09,6.4,2.5,12,0,,56,5.5,,1027.9,
2021-11-10,4,1.1,8.1,0,,32,4.9,,1026.1,
2021-11-11,2,-0.5,6,0,,62,3.7,,1025.7,
2021-11-12,1.8,1.4,2.4,0,,169,5,,1021.2,
2021-11-13,4.1,1.6,6.9,1,,199,6.7,,1015.4,
2021-11-14,8,6.5,10.1,0,,40,11.1,,1021,
2021-11-15,7.4,6.4,8.1,0,,32,13.7,,1024.5,
2021-11-16,6.2,5.7,6.6,0.3,,29,6.1,,1022.7,
2021-11-17,6.4,5.2,7.5,0.1,,229,9.6,,1023.3,
2021-11-18,7.1,5.5,9.2,0,,224,10.2,,1030.1,
2021-11-19,7.7,5.8,9.7,0.4,,225,11.8,,1031,
2021-11-20,8.6,6.7,10.7,0,,226,7.8,,1025.8,
2021-11-21,6.1,5.5,6.7,1,,227,8.2,,1013.8,
2021-11-22,5.2,1.2,8.1,0,,20,16,,1022.7,
2021-11-23,3.4,-1,7.6,0,,50,4.1,,1030.3,
2021-11-24,4.4,2.4,7.1,0,,43,6.6,,1023,
2021-11-25,3.1,2.4,4.1,0,,21,5.9,,1012.2,
2021-11-26,2.7,1.5,3.6,4,,208,15,,1000.9,
2021-11-27,3.5,2.2,5.7,0.4,,210,13.2,,991.5,
2021-11-28,2.6,1.2,3.9,1,,232,6.1,,997.8,
2021-11-29,2.5,0.9,3.8,0.9,,266,9.3,,1007.4,
2021-11-30,4.5,2.5,6.9,5.9,,231,22.9,,1010.4,
2021-12-01,6.9,5.4,8.8,1.4,,225,25.7,,1000.2,
2021-12-02,4.1,1.1,6,0.3,,267,11.6,,1002.3,
2021-12-03,1.5,-0.7,3,4.9,,221,15.4,,1012.4,
2021-12-04,2.5,0.4,5.6,2.8,,168,10,,999.3,
2021-12-05,4.2,2.1,6.5,0.4,,202,10,,1005,
2021-12-06,3.2,1.4,4.9,6.9,,188,7.3,,1014.1,
2021-12-07,3.8,0.6,6.1,1.4,,197,15.4,,1009.4,
2021-12-08,4,1.8,5.5,0,,190,7.4,,1001.3,
2021-12-09,3.2,1.8,4.2,1,,230,11.4,,1006,
2021-12-10,2.6,1.4,3.8,1.1,,119,9.4,,997.6,
2021-12-11,3.3,1.1,5,0.2,,265,6.9,,1014.7,
2021-12-12,3.6,1.6,5.2,0.5,,212,14,,1026.1,
2021-12-13,6.7,5.2,8.2,0,,225,6.9,,1029,
2021-12-14,7.1,5.5,7.8,0,,228,5.3,,1029.5,
2021-12-15,7,5.7,8.2,0,,221,7.2,,1032.8,
2021-12-16,7.7,6.4,9.1,0,,219,4.6,,1037.2,
2021-12-17,7.3,3.8,8.3,0,,52,5.2,,1039.6,
2021-12-18,4.3,3.3,5.1,0.1,,212,4.7,,1038.4,
2021-12-19,6,4.5,8.2,0,,260,8.6,,1030.7,
2021-12-20,3.8,-0.4,6.4,0,,8,7.7,,1027.4,
2021-12-21,-0.3,-2.8,3.2,0,,35,6.6,,1027.1,
2021-12-22,-1.9,-4.8,1.3,0,,63,6.1,,1026.6,
2021-12-23,-0.4,-3.3,7,1.3,,207,9.7,,1015.7,
2021-12-24,8,6.6,9.5,3.8,,228,14.2,,1007.2,
2021-12-25,1.9,-0.7,7.3,1.8,,22,12,,1007.5,
2021-12-26,0,-1,1.6,3.2,,43,7.8,,1008.6,
2021-12-27,4.6,1.6,7.5,5.7,,126,6.3,,1003.3,
2021-12-28,8.5,7.2,10.9,15.9,,205,17.1,,997.7,
2021-12-29,9.2,8.6,10.2,4.1,,230,16.1,,1007.2,
2021-12-30,12.8,9.7,16,1.7,,234,18.2,,1017.7,
2021-12-31,11.9,10.7,12.9,0,,223,16.6,,1022.1,
2022-01-01,10.7,7.4,11.9,0,,208,10,,1025.9,
2022-01-02,9.3,6.7,12.1,4.9,,221,15.1,,1018.4,
2022-01-03,9.8,8.2,11.5,13.4,,235,20.5,,1013.4,
2022-01-04,7.4,6.1,9.9,18.8,,227,13.2,,999.5,
2022-01-05,4.1,2.3,6.4,0.1,,246,19.2,,1006.2,
2022-01-06,3.5,0.8,6.1,0,,262,9.1,,1018.4,
2022-01-07,1.7,0.5,2.8,17.9,,205,16.8,,1016,
2022-01-08,1.9,-0.1,3.4,12.2,,222,13.8,,1009.6,
2022-01-09,4.4,2.5,5.9,0.7,,234,15,,1000.7,
2022-01-10,3.6,1.1,6.9,0,,276,4.8,,1021.4,
2022-01-11,3.4,0.9,5.6,0,,36,4.3,,1034.3,
2022-01-12,2.8,0.2,5.9,0,,333,4.9,,1039.4,
2022-01-13,1.4,0,2,0,,250,3.7,,1041.5,
2022-01-14,-0.1,-1.1,1,0,,211,5.9,,1036.5,
2022-01-15,1.8,0.2,2.7,0,,57,4.5,,1030.3,
2022-01-16,2.1,0.8,3.3,0.2,,217,13.1,,1026.8,
2022-01-17,5.1,3,7,0,,249,14.9,,1032.6,
2022-01-18,6.4,5.2,8.1,0,,101,4.5,,1037.6,
2022-01-19,3.6,2.3,5.3,0.1,,197,13.1,,1027.4,
2022-01-20,3.4,1.2,5.2,0.7,,287,15.2,,1025.8,
2022-01-21,2.8,0.5,5.1,0,,282,12.6,,1032.1,
2022-01-22,5.5,4.5,6.7,0,,277,11.4,,1032.6,
2022-01-23,5.7,5,7.1,0,,9,6,,1035.6,
2022-01-24,4.9,1.9,5.7,0,,71,5.4,,1034.9,
2022-01-25,1.8,0.2,3.1,0,,87,4.5,,1034.2,
2022-01-26,1.6,0.6,2.4,0,,235,9.6,,1033,
2022-01-27,1.9,0.9,4.9,0.7,,223,18,,1027.4,
2022-01-28,5.1,3.6,7.1,0,,271,13,,1032.7,
2022-01-29,5.6,3.9,9,0.9,,227,21.7,,1027.7,
2022-01-30,6.2,2.4,9,1.4,,268,14.5,,1027.4,
2022-01-31,4.2,1.9,5.7,1,,262,21,,1012.1,
2022-02-01,4.6,2.7,8.6,0.1,,263,18.5,,1016.6,
2022-02-02,7.6,5.2,9.6,0.1,,279,15.6,,1018.4,
2022-02-03,7.4,5.9,9,0,,221,11.4,,1018.7,
2022-02-04,6.6,3.7,8.1,3.1,,228,18.3,,1013.5,
2022-02-05,4.2,1.8,7.2,0.1,,236,17,,1021.5,
2022-02-06,5.4,3.5,6.5,16.4,,232,30,,1009.9,
2022-02-07,4.8,2.4,7.7,0,,282,21,,1019.8,
2022-02-08,5.9,3.6,7.9,0,,217,16.1,,1030.1,
2022-02-09,8.7,5.1,12.3,0,,223,12.3,,1028,
2022-02-10,5.8,2.6,8.3,4.1,,222,14.6,,1022,
2022-02-11,4.3,0.1,7.4,0,,277,13,,1028.2,
2022-02-12,2.2,-2.1,7.2,0,,100,6.6,,1030.8,
2022-02-13,4.2,-1.5,10.9,0,,204,10.1,,1018.4,
2022-02-14,7.5,3.5,11.6,0.1,,204,13.9,,1007.5,
2022-02-15,7.4,5.4,10.1,8.4,,225,15.9,,1012.2,
2022-02-16,8.5,5.4,13.6,5.4,,216,27.6,,1004.7,
2022-02-17,11,8.4,13.8,0.2,,258,29.1,,1005.8,
2022-02-18,9.9,7.6,13.6,1.1,,224,23.7,,1006.8,
2022-02-19,6.8,4.6,8.6,0,,235,24.6,,1014.4,
2022-02-20,8.1,6.6,10.4,8.2,,225,28.9,,1011.5,
2022-02-21,6.6,4.1,10.3,2,,258,30.8,,1003.3,
2022-02-22,7.1,4.8,8.9,2.7,,253,20.2,,1018.4,
2022-02-23,7.8,4.6,11.6,0,,229,9.6,,1025.1,
2022-02-24,7.5,2.2,11.7,2.5,,228,15.6,,1015.6,
2022-02-25,4,1.8,7.2,0.6,,249,15.5,,1023.5,
2022-02-26,3.9,0,8,0,,359,6.9,,1034,
2022-02-27,4.2,-0.9,9.9,0,,68,9.1,,1033.6,
2022-02-28,4.1,-1.8,10.6,0,,67,6.6,,1033,
2022-03-01,3.8,-0.8,8.5,0,,83,7.5,,1030.6,
2022-03-02,4.1,-0.1,9.9,0,,55,6.6,,1024.8,
2022-03-03,4.6,-1.7,11.8,0,,32,7.8,,1020,
2022-03-04,3.3,-0.7,8.7,0,,36,9.5,,1021.6,
2022-03-05,2.8,-1.9,8.1,0,,51,7.6,,1022.5,
2022-03-06,2.8,-0.9,7.6,0,,31,11.1,,1024.2,
2022-03-07,1.9,-1.6,6.1,0,,56,12.9,,1026.4,
2022-03-08,3.7,-2.4,10.9,0,,79,9.4,,1024.4,
2022-03-09,5.4,-1.9,13.6,0,,78,5.5,,1025.5,
2022-03-10,7.7,-0.1,15.9,0,,74,8.7,,1025.8,
2022-03-11,7.4,2.7,13.1,0,,95,11.6,,1020.9,
2022-03-12,8.1,2.9,14,0,,99,8,,1020.6,
2022-03-13,8.3,1,15.7,1.8,,63,7.2,,1017.7,
2022-03-14,9.2,5.6,13,0.1,,224,10.6,,1026,
2022-03-15,5.8,3.8,7.1,10.7,,38,5.7,,1026.7,
2022-03-16,7.4,2.3,13.6,0,,75,8.6,,1025.6,
2022-03-17,9.2,6.4,10.6,0.3,,52,9.2,,1028.7,
2022-03-18,8.6,4.5,14.9,0,,28,18.7,,1040,
2022-03-19,7.6,3.7,13,0,,45,18.1,,1038.7,
2022-03-20,9.5,3,16.3,0,,111,13,,1030.1,
2022-03-21,10.6,4.7,16.7,0,,86,6.8,,1032.9,
2022-03-22,10.5,2.8,18.9,0,,57,6.6,,1032.8,
2022-03-23,10.8,2.4,19.9,0,,44,5.4,,1031,
2022-03-24,11.7,2.6,20.1,0,,47,5.9,,1028.8,
2022-03-25,12.8,7.8,19.7,0,,35,10.2,,1028.8,
2022-03-26,12.6,6.2,19.5,0,,30,10.9,,1030.5,
2022-03-27,13.9,8,20.2,0,,,,,,
2022-03-28,14.3,6.9,21,0,,304,7.4,,1022.7,
2022-03-29,12.3,9.2,15.8,0.8,,37,6.8,,1011.6,
2022-03-30,8.7,5.6,13.1,2.5,,31,13.3,,1003.3,
2022-03-31,5.5,3.2,8.9,0.5,,43,10.8,,998.5,
2022-04-01,1.5,0,3.3,6.8,,14,19,,1002.4,
2022-04-02,1.6,-0.6,4.1,0.1,,16,20.5,,1013.2,
2022-04-03,3.3,-0.8,7.6,0,,360,10.9,,1021.4,
2022-04-04,4.7,0.2,8.9,1,,233,20.4,,1016,
2022-04-05,8.7,6.1,11.6,0.8,,231,22.4,,1008.3,
2022-04-06,11.4,9.8,14.1,0.3,,231,21.4,,1005.2,
2022-04-07,11.1,8.9,14.3,7.6,,230,29.9,,994,
2022-04-08,5.2,2.7,9.2,16.6,,257,15.2,,999.1,
2022-04-09,6.2,3.3,11.3,0.2,,275,14.4,,1009.7,
2022-04-10,6.1,1.7,11.8,0,,274,9.7,,1020.6,
2022-04-11,9.2,1.4,16.2,0,,91,8.1,,1019.2,
2022-04-12,14.5,6,22.7,0,,94,9.3,,1014,
2022-04-13,17,9.8,24.9,0,,54,5.2,,1015.6,
2022-04-14,15.2,11.4,18.3,0,,5,10.4,,1020,
2022-04-15,13.2,8.6,20.6,0,,17,9.8,,1024.8,
2022-04-16,11.3,5.7,16.7,0,,48,14.1,,1030.8,
2022-04-17,10.9,3.3,18.2,0,,64,8.5,,1028.4,
2022-04-18,11.8,4.4,19.1,0,,47,6.7,,1019.8,
2022-04-19,12.5,5.6,19.3,0,,40,10.2,,1014.3,
2022-04-20,11.5,3.9,18.2,0,,57,13.2,,1015.3,
2022-04-21,11.1,6.2,17.9,0,,49,12.1,,1011.7,
2022-04-22,13,6.6,20.3,0,,52,16.6,,1005.5,
2022-04-23,12.8,7.4,17.1,0.1,,75,15.5,,1004,
2022-04-24,11.6,7.4,15,0.1,,27,14.3,,1001.2,
2022-04-25,10.7,7.1,17.4,9.2,,38,6.3,,1009.5,
2022-04-26,8.5,6.7,10.3,10,,14,8.7,,1015.4,
2022-04-27,12,5.3,19.1,0,,28,9,,1023.2,
2022-04-28,14.2,7.2,21.2,0,,36,8.1,,1027.6,
2022-04-29,14.6,8.9,20.5,1.1,,34,8.8,,1026.3,
2022-04-30,9.8,8.2,11.8,2.9,,4,16.2,,1023.4,
2022-05-01,12.7,8.7,17.6,0,,17,9.9,,1021.5,
2022-05-02,14.8,8.8,21.7,0,,32,10.4,,1017.7,
2022-05-03,16.3,12.5,21.6,0,,21,10.3,,1015.9,
2022-05-04,15.3,11.5,21.4,3.8,,4,7.9,,1016.5,
2022-05-05,14.5,10.9,18.8,0,,6,8.4,,1020.2,
2022-05-06,15.6,9.5,22.1,0,,30,9.8,,1024,
2022-05-07,16.7,8.3,23.9,0,,38,7.1,,1022.9,
2022-05-08,16.9,12.3,22.7,0,,28,13.3,,1023.8,
2022-05-09,18,11.3,25.2,0,,52,9.1,,1025.1,
2022-05-10,19.6,11.2,25.9,0,,184,9,,1019.7,
2022-05-11,22.8,15.4,28.6,0,,226,18.8,,1013.3,
2022-05-12,20.1,15.4,24.3,0,,262,13.7,,1016.5,
2022-05-13,16.9,11.9,21.8,0,,283,10.4,,1019.4,
2022-05-14,17.8,9.8,25.2,0,,323,6.1,,1020.6,
2022-05-15,19.4,12,26.7,0,,65,9,,1018.7,
2022-05-16,18.7,13.6,27.3,2.9,,218,9.2,,1016.8,
2022-05-17,19.3,13.1,24.6,0,,259,4.9,,1020.9,
2022-05-18,22.4,14.4,29.6,0,,111,8.1,,1021.7,
2022-05-19,21.7,16.6,31.1,8.5,,162,9.8,,1020.1,
2022-05-20,20.6,14.5,27.8,0.8,,249,11.8,,1018.2,
2022-05-21,16.2,11.9,21.2,0,,276,13.4,,1020.9,
2022-05-22,18,11.3,24.4,0,,34,7,,1015.8,
2022-05-23,19.1,13.7,25,1.3,,109,10.6,,1004.3,
2022-05-24,16.6,12.2,20.8,0.6,,239,16.7,,1007,
2022-05-25,16.7,9.8,21.9,0,,250,11.4,,1015.6,
2022-05-26,18.5,14.5,22.6,0,,245,14.4,,1020.8,
2022-05-27,16.8,11.4,21.9,0.2,,271,16,,1020.7,
2022-05-28,13.5,9,19.1,0,,301,12.5,,1019.5,
2022-05-29,11.9,7,18.2,0.8,,345,8.5,,1014.2,
2022-05-30,12.4,7.3,18.4,0,,356,6.8,,1012.8,
2022-05-31,15.3,8.6,22.5,0,,356,10.3,,1013,
2022-06-01,16.5,9.8,23,0,,294,10.7,,1014.9,
2022-06-02,16.4,8.7,23.1,0,,30,7.9,,1020,
2022-06-03,19.7,12.7,27.5,0.1,,84,8.8,,1016.7,
2022-06-04,21.9,16.6,27.6,0,,43,8.8,,1017.4,
2022-06-05,19.1,16.5,22.6,0.8,,85,9.7,,1015.2,
2022-06-06,19.5,15.2,24.9,0,,233,16.1,,1015.9,
2022-06-07,18.8,14.4,24.6,3,,239,10.4,,1014.1,
2022-06-08,17,14.1,22.7,3.8,,222,11.6,,1010.1,
2022-06-09,16.7,13,22.2,1.3,,271,10.7,,1014.3,
2022-06-10,18.8,11.3,26.4,0,,221,5.4,,1022.4,
2022-06-11,21.9,15,28.5,0,,262,6.6,,1022.1,
2022-06-12,22.5,15.6,28.9,0,,313,8.2,,1020.7,
2022-06-13,19,13.2,23.9,0,,321,13,,1020.7,
2022-06-14,19.3,11.2,27.2,0,,42,6.2,,1021.4,
2022-06-15,23.2,14.1,31.3,0,,32,6.3,,1017,
2022-06-16,23.2,17.2,29.7,0,,1,14.2,,1018.3,
2022-06-17,22.8,14.1,30.7,0,,85,7,,1023.4,
2022-06-18,27.4,17.2,35.9,0,,205,9.2,,1017.5,
2022-06-19,27.5,20.2,35.5,0,,236,14.8,,1008.3,
2022-06-20,17.1,12.6,20.3,0.9,,350,13.7,,1012.3,
2022-06-21,19.1,10.1,27.5,0,,42,8.4,,1014,
2022-06-22,22.8,16.7,30.2,0,,5,9.4,,1010.7,
2022-06-23,25.2,16.5,32.7,7.3,,131,6.1,,1011.2,
2022-06-24,20.7,17.2,28.3,9.4,,212,12.8,,1008.7,
2022-06-25,21.5,15.9,28.7,0,,204,8.1,,1012.6,
2022-06-26,22.9,18,29.1,11,,320,5.5,,1013.7,
2022-06-27,20.3,15.3,24.8,0,,280,12.5,,1014.9,
2022-06-28,20.4,13,27.2,0,,28,8.6,,1020.2,
2022-06-29,23.6,18.7,29.3,0,,15,7.4,,1013.5,
2022-06-30,25.2,17.2,32.4,0.8,,87,6.6,,1010.6,
2022-07-01,17.3,14.2,21.9,0.9,,258,9.4,,1018,
2022-07-02,21.2,12.1,29.1,0,,98,6.2,,1021.5,
2022-07-03,23.6,15,30.7,0,,227,9.1,,1017.4,
2022-07-04,21.8,15.8,27.7,0,,334,8.4,,1019.2,
2022-07-05,22,15.2,28.4,0,,337,10.2,,1020.3,
2022-07-06,18.6,14.8,23.7,0,,316,10.8,,1023.4,
2022-07-07,18.3,14.5,22.2,0.2,,280,15.4,,1021.8,
2022-07-08,18.7,11.8,25.5,0,,336,9.6,,1028.7,
2022-07-09,20.3,15.2,27.2,0,,297,9.5,,1025.6,
2022-07-10,17.3,13.2,21.3,0,,331,12.4,,1024.3,
2022-07-11,20.1,15.6,26.5,0,,321,8.7,,1022.8,
2022-07-12,22.1,14,30.5,0,,5,5.2,,1024.2,
2022-07-13,25.6,18.4,33.1,0,,253,9,,1020.7,
2022-07-14,23.6,16.6,30.2,0,,351,10.8,,1017.9,
2022-07-15,19.2,14.7,25.7,0,,339,9.5,,1020.7,
2022-07-16,19.8,12.2,26.4,0,,310,10.2,,1022.2,
2022-07-17,21.5,12.7,30,0,,28,8.6,,1025.6,
2022-07-18,25.5,15.3,35,0,,29,5.2,,1023,
2022-07-19,28.6,17.2,38.4,0,,87,8.4,,1018.1,
2022-07-20,28.2,20.5,38.4,9.5,,153,8.9,,1015.4,
2022-07-21,22.8,18.1,29.4,0,,257,12.3,,1018.8,
2022-07-22,23.3,16.3,30.6,0,,342,4.9,,1018.5,
2022-07-23,23.7,18.6,30.2,0,,348,9.5,,1017.2,
2022-07-24,25.7,18.7,33.2,0,,1,6,,1018.2,
2022-07-25,26.4,18.8,34.6,0.1,,221,11.4,,1011.4,
2022-07-26,22.6,18.1,28.1,0,,292,11.5,,1014.9,
2022-07-27,20.1,15.7,25.3,0,,9,12.7,,1017.3,
2022-07-28,21.4,14,28.9,0,,51,11.8,,1015.9,
2022-07-29,23,17.8,30.6,0.5,,12,8.9,,1014.7,
2022-07-30,22.6,16.3,29.2,0,,301,8.5,,1017.3,
2022-07-31,24.4,18.4,31.1,0,,314,8.6,,1016.9,
2022-08-01,23.8,19.3,28.9,0,,288,8.4,,1016.6,
2022-08-02,24,16.8,30.9,0,,358,5.5,,1017.8,
2022-08-03,26.8,17.7,35.7,0,,95,4.8,,1015.4,
2022-08-04,29.7,21.2,38.5,5.3,,318,7.1,,1012.4,
2022-08-05,22.6,16.7,27.5,1.1,,316,12.2,,1015.1,
2022-08-06,19.3,13.6,25.3,0,,15,14,,1024.6,
2022-08-07,21.1,13.7,28.6,0,,26,12.9,,1022.9,
2022-08-08,23.3,16.3,31.1,0,,21,12.2,,1022.3,
2022-08-09,24.6,17.4,32.2,0,,35,13.7,,1024,
2022-08-10,25,18.3,32.5,0,,54,11.1,,1023.6,
2022-08-11,25.1,17.5,33.1,0,,54,11.3,,1020.8,
2022-08-12,24.7,17.4,32,0,,67,11.6,,1018.1,
2022-08-13,25,16.5,33,0,,37,8.3,,1015.7,
2022-08-14,26.1,17.9,34.3,0,,71,8,,1009,
2022-08-15,23.7,20,27.1,0,,225,10.1,,1005.4,
2022-08-16,23.6,17.5,30.8,0,,228,7.8,,1009.4,
2022-08-17,23.6,18.3,30.7,0.1,,33,5.7,,1010.5,
2022-08-18,22.6,19.7,28,0.3,,0,5.3,,1011.8,
2022-08-19,24.4,19.7,29.9,0,,329,9.8,,1012.6,
2022-08-20,23.5,18.6,30.3,0,,290,8.8,,1016,
2022-08-21,22.3,15.6,30.1,0,,300,6.1,,1016.2,
2022-08-22,23.9,16.7,31.4,0,,68,7.7,,1014.5,
2022-08-23,24.7,17,32.6,0,,120,6.4,,1015.8,
2022-08-24,25.5,17.9,33.1,0,,77,8.1,,1017.8,
2022-08-25,25.2,18.7,33.3,0,,85,7.6,,1015.8,
2022-08-26,24.8,20.5,32.4,0.1,,11,8.8,,1012.8,
2022-08-27,22.2,17.8,26.9,0,,354,10,,1014.3,
2022-08-28,21,16.8,27.5,0,,18,11.1,,1017.6,
2022-08-29,20.5,14,27.9,0,,26,10.5,,1020,
2022-08-30,22.5,14.9,30.7,0,,34,10.4,,1019,
2022-08-31,20.6,16.6,25.5,0,,41,11.1,,1019.5,
2022-09-01,20,14.3,27.5,0,,60,11.1,,1019.2,
2022-09-02,20.7,15,26.9,0,,91,10.1,,1016.1,
2022-09-03,18.3,14.8,24.7,0.9,,83,7.3,,1013.7,
2022-09-04,20.6,15.7,28.1,0,,191,3.9,,1018.6,
2022-09-05,22.4,15.1,31.4,0,,65,5.3,,1020,
2022-09-06,22.5,17.3,31.2,3.8,,140,5.4,,1016.6,
2022-09-07,21.3,16.5,27.8,10.9,,223,8.2,,1013.2,
2022-09-08,18.7,16.4,22.6,2.4,,209,13.5,,1009.9,
2022-09-09,17.3,14.4,20.5,2.6,,215,15.1,,1011.7,
2022-09-10,16.1,14.5,20.5,10.4,,224,13.9,,1013.7,
2022-09-11,17.7,14,23.4,0.1,,286,6.5,,1017.9,
2022-09-12,18.2,11.9,25.6,0,,60,4.7,,1016.3,
2022-09-13,17.1,13.6,20.9,20.1,,175,4.8,,1011.1,
2022-09-14,18.4,16.9,20.6,27.9,,206,6.8,,1005.8,
2022-09-15,16.7,14.6,19.9,0,,302,9.9,,1007.2,
2022-09-16,13.8,9.9,17.4,2.7,,279,12,,1010.6,
2022-09-17,11.6,9.7,16.6,0.6,,273,16.1,,1013.5,
2022-09-18,11.2,7.7,13.7,3.5,,266,17.2,,1015.1,
2022-09-19,12.1,8.2,17.6,0.3,,285,13.9,,1018.6,
2022-09-20,12.4,8.5,17.9,0,,308,7.7,,1022.8,
2022-09-21,12.2,6.4,18.9,0,,45,6.4,,1026.2,
2022-09-22,12.5,6.1,20.1,0,,67,6.5,,1023.7,
2022-09-23,12.8,6.4,19.8,0,,98,5,,1017.9,
2022-09-24,13.8,8.6,20,6.3,,66,3.2,,1013.2,
2022-09-25,12.4,9.1,13.9,0.1,,2,9.1,,1012.7,
2022-09-26,11.4,8.6,15.1,8,,223,14.3,,1006.3,
2022-09-27,10.5,8.2,13.9,5.9,,242,15.8,,999.2,
2022-09-28,10.5,8.1,13.6,0,,251,10.8,,998.4,
2022-09-29,9.8,6.5,15,0,,236,3.1,,1003.2,
2022-09-30,10.9,4.5,17.2,4.6,,109,5.7,,1011,
2022-10-01,12,8.9,16.7,5.5,,223,17.4,,1010.6,
2022-10-02,12.4,9,15,6.3,,244,11.2,,1019,
2022-10-03,10.7,5.9,16.7,0,,285,5.2,,1026.1,
