"Date","Price","Open","High","Low","Vol.","Change %"
"04/27/2021","53.56","53.56","53.56","53.56","","0.24%"
"04/26/2021","53.43","53.43","53.43","53.43","","-1.84%"
"04/23/2021","54.43","54.43","54.43","54.43","","-0.07%"
"04/22/2021","54.47","54.47","54.47","54.47","","1.72%"
"04/21/2021","53.55","53.55","53.55","53.55","","0.39%"
"04/20/2021","53.34","53.34","53.34","53.34","","0.28%"
"04/19/2021","53.19","53.19","53.19","53.19","","0.06%"
"04/16/2021","53.16","53.16","53.16","53.16","","1.90%"
"04/15/2021","52.17","52.17","52.17","52.17","","2.35%"
"04/14/2021","50.97","50.97","50.97","50.97","","-0.45%"
"04/13/2021","51.20","51.20","51.20","51.20","","0.57%"
"04/12/2021","50.91","50.91","50.91","50.91","","3.75%"
"04/09/2021","49.07","49.07","49.07","49.07","","3.72%"
"04/08/2021","47.31","47.31","47.31","47.31","","0.40%"
"04/07/2021","47.12","47.12","47.12","47.12","","-0.70%"
"04/06/2021","47.45","47.45","47.45","47.45","","1.00%"
"04/05/2021","46.98","46.98","46.98","46.98","","0.00%"
"04/01/2021","46.98","46.98","46.98","46.98","","-0.45%"
"03/31/2021","47.19","47.19","47.19","47.19","","0.06%"
"03/30/2021","47.16","47.16","47.16","47.16","","-0.02%"
"03/29/2021","47.17","47.17","47.17","47.17","","-0.15%"
"03/26/2021","47.24","47.24","47.24","47.24","","0.45%"
"03/25/2021","47.03","47.03","47.03","47.03","","0.66%"
"03/24/2021","46.72","46.72","46.72","46.72","","-1.48%"
"03/23/2021","47.42","47.42","47.42","47.42","","0.87%"
"03/22/2021","47.01","47.01","47.01","47.01","","-0.55%"
"03/19/2021","47.27","47.27","47.27","47.27","","-1.38%"
"03/18/2021","47.93","47.93","47.93","47.93","","0.04%"
"03/17/2021","47.91","47.91","47.91","47.91","","3.23%"
"03/16/2021","46.41","46.41","46.41","46.41","","-1.00%"
"03/15/2021","46.88","46.88","46.88","46.88","","2.16%"
"03/12/2021","45.89","45.89","45.89","45.89","","1.03%"
"03/11/2021","45.42","45.42","45.42","45.42","","2.16%"
"03/10/2021","44.46","44.46","44.46","44.46","","3.40%"
"03/09/2021","43.00","43.00","43.00","43.00","","2.45%"
"03/08/2021","41.97","41.97","41.97","41.97","","-2.28%"
"03/05/2021","42.95","42.95","42.95","42.95","","2.09%"
"03/04/2021","42.07","42.07","42.07","42.07","","-0.02%"
"03/03/2021","42.08","42.08","42.08","42.08","","-0.87%"
"03/02/2021","42.45","42.45","42.45","42.45","","0.38%"
"03/01/2021","42.29","42.29","42.29","42.29","","-13.25%"
"02/26/2021","48.75","48.75","48.75","48.75","","0.16%"
"02/25/2021","48.67","48.67","48.67","48.67","","-0.39%"
"02/24/2021","48.86","48.86","48.86","48.86","","0.76%"
"02/23/2021","48.49","48.49","48.49","48.49","","0.08%"
"02/22/2021","48.45","48.45","48.45","48.45","","-1.64%"
"02/19/2021","49.26","49.26","49.26","49.26","","-0.38%"
"02/18/2021","49.45","49.45","49.45","49.45","","1.23%"
"02/17/2021","48.85","48.85","48.85","48.85","","-0.57%"
"02/16/2021","49.13","49.13","49.13","49.13","","-7.63%"
"02/12/2021","53.19","53.19","53.19","53.19","","-1.19%"
"02/11/2021","53.83","53.83","53.83","53.83","","-1.79%"
"02/10/2021","54.81","54.81","54.81","54.81","","-1.26%"
"02/09/2021","55.51","55.51","55.51","55.51","","-0.27%"
"02/08/2021","55.66","55.66","55.66","55.66","","7.97%"
"02/05/2021","51.55","51.55","51.55","51.55","","4.82%"
"02/04/2021","49.18","49.18","49.18","49.18","","1.89%"
"02/03/2021","48.27","48.27","48.27","48.27","","-1.77%"
"02/02/2021","49.14","49.14","49.14","49.14","","0.06%"
"02/01/2021","49.11","49.11","49.11","49.11","","-6.81%"
"01/28/2021","52.70","52.70","52.70","52.70","","0.17%"
"01/27/2021","52.61","52.61","52.61","52.61","","-0.21%"
"01/26/2021","52.72","52.72","52.72","52.72","","0.08%"
"01/25/2021","52.68","52.68","52.68","52.68","","0.23%"
"01/22/2021","52.56","52.56","52.56","52.56","","1.21%"
"01/21/2021","51.93","51.93","51.93","51.93","","1.68%"
"01/20/2021","51.07","51.07","51.07","51.07","","1.15%"
"01/19/2021","50.49","50.49","50.49","50.49","","-2.32%"
"01/15/2021","51.69","51.69","51.69","51.69","","-4.26%"
"01/14/2021","53.99","53.99","53.99","53.99","","-2.17%"
"01/13/2021","55.19","55.19","55.19","55.19","","-6.82%"
"01/12/2021","59.23","59.23","59.23","59.23","","4.68%"
"01/11/2021","56.58","56.58","56.58","56.58","","2.07%"
"01/08/2021","55.43","55.43","55.43","55.43","","4.82%"
"01/07/2021","52.88","52.88","52.88","52.88","","5.91%"
"01/06/2021","49.93","49.93","49.93","49.93","","1.18%"
"01/05/2021","49.35","49.35","49.35","49.35","","-6.85%"
"01/04/2021","52.98","52.98","52.98","52.98","","-3.02%"
"12/31/2020","54.63","54.63","54.63","54.63","","25.53%"
"12/30/2020","43.52","43.52","43.52","43.52","","0.28%"
"12/29/2020","43.40","43.40","43.40","43.40","","0.74%"
"12/28/2020","43.08","43.08","43.08","43.08","","-1.26%"
"12/24/2020","43.63","43.63","43.63","43.63","","0.00%"
"12/23/2020","43.63","43.63","43.63","43.63","","0.55%"
"12/22/2020","43.39","43.39","43.39","43.39","","-0.44%"
"12/21/2020","43.58","43.58","43.58","43.58","","1.47%"
"12/18/2020","42.95","42.95","42.95","42.95","","-3.24%"
"12/17/2020","44.39","44.39","44.39","44.39","","-3.58%"
"12/16/2020","46.04","46.04","46.04","46.04","","0.94%"
"12/15/2020","45.61","45.61","45.61","45.61","","2.10%"
"12/14/2020","44.67","44.67","44.67","44.67","","3.21%"
"12/11/2020","43.28","43.28","43.28","43.28","","-2.41%"
"12/10/2020","44.35","44.35","44.35","44.35","","1.19%"
"12/09/2020","43.83","43.83","43.83","43.83","","-2.06%"
"12/08/2020","44.75","44.75","44.75","44.75","","-4.13%"
"12/07/2020","46.68","46.68","46.68","46.68","","-6.47%"
"12/04/2020","49.91","49.91","49.91","49.91","","13.92%"
"12/03/2020","43.81","43.81","43.81","43.81","","2.05%"
"12/02/2020","42.93","42.93","42.93","42.93","","-3.05%"
"12/01/2020","44.28","44.28","44.28","44.28","","-1.36%"
"11/30/2020","44.89","44.89","44.89","44.89","","15.49%"
"11/27/2020","38.87","38.87","38.87","38.87","","1.07%"
"11/25/2020","38.46","38.46","38.46","38.46","","0.92%"
"11/24/2020","38.11","38.11","38.11","38.11","","0.37%"
"11/23/2020","37.97","37.97","37.97","37.97","","8.55%"
"11/20/2020","34.98","34.98","34.98","34.98","","0.23%"
"11/19/2020","34.90","34.90","34.90","34.90","","0.06%"
"11/18/2020","34.88","34.88","34.88","34.88","","-1.27%"
"11/17/2020","35.33","35.33","35.33","35.33","","-0.70%"
"11/16/2020","35.58","35.58","35.58","35.58","","5.45%"
"11/13/2020","33.74","33.74","33.74","33.74","","1.23%"
"11/12/2020","33.33","33.33","33.33","33.33","","-0.74%"
"11/11/2020","33.58","33.58","33.58","33.58","","-3.97%"
"11/10/2020","34.97","34.97","34.97","34.97","","-1.58%"
"11/09/2020","35.53","35.53","35.53","35.53","","-1.91%"
"11/06/2020","36.22","36.22","36.22","36.22","","1.51%"
"11/05/2020","35.68","35.68","35.68","35.68","","0.71%"
"11/04/2020","35.43","35.43","35.43","35.43","","0.23%"
"11/03/2020","35.35","35.35","35.35","35.35","","-0.28%"
"11/02/2020","35.45","35.45","35.45","35.45","","4.36%"
"10/30/2020","33.97","33.97","33.97","33.97","","0.71%"
"10/29/2020","33.73","33.73","33.73","33.73","","-0.59%"
"10/28/2020","33.93","33.93","33.93","33.93","","-0.62%"
"10/27/2020","34.14","34.14","34.14","34.14","","-0.03%"
"10/26/2020","34.15","34.15","34.15","34.15","","-0.50%"
"10/23/2020","34.32","34.32","34.32","34.32","","-0.67%"
"10/22/2020","34.55","34.55","34.55","34.55","","0.82%"
"10/21/2020","34.27","34.27","34.27","34.27","","-1.61%"
"10/20/2020","34.83","34.83","34.83","34.83","","-0.17%"
"10/19/2020","34.89","34.89","34.89","34.89","","1.13%"
"10/16/2020","34.50","34.50","34.50","34.50","","-0.66%"
"10/15/2020","34.73","34.73","34.73","34.73","","-2.39%"
"10/14/2020","35.58","35.58","35.58","35.58","","-0.14%"
"10/13/2020","35.63","35.63","35.63","35.63","","0.88%"
"10/12/2020","35.32","35.32","35.32","35.32","","-3.68%"
"10/09/2020","36.67","36.67","36.67","36.67","","0.33%"
"10/08/2020","36.55","36.55","36.55","36.55","","-0.84%"
"10/07/2020","36.86","36.86","36.86","36.86","","-0.51%"
"10/06/2020","37.05","37.05","37.05","37.05","","-2.32%"
"10/05/2020","37.93","37.93","37.93","37.93","","2.07%"
"10/02/2020","37.16","37.16","37.16","37.16","","0.22%"
"10/01/2020","37.08","37.08","37.08","37.08","","-0.94%"
"09/30/2020","37.43","37.43","37.43","37.43","","-14.33%"
"09/29/2020","43.69","43.69","43.69","43.69","","0.16%"
"09/28/2020","43.62","43.62","43.62","43.62","","-0.02%"
"09/25/2020","43.63","43.63","43.63","43.63","","0.76%"
"09/24/2020","43.30","43.30","43.30","43.30","","1.33%"
"09/23/2020","42.73","42.73","42.73","42.73","","2.10%"
"09/22/2020","41.85","41.85","41.85","41.85","","-1.30%"
"09/21/2020","42.40","42.40","42.40","42.40","","2.66%"
"09/18/2020","41.30","41.30","41.30","41.30","","-0.70%"
"09/17/2020","41.59","41.59","41.59","41.59","","-0.95%"
"09/16/2020","41.99","41.99","41.99","41.99","","-1.59%"
"09/15/2020","42.67","42.67","42.67","42.67","","0.23%"
"09/14/2020","42.57","42.57","42.57","42.57","","5.11%"
"09/11/2020","40.50","40.50","40.50","40.50","","0.00%"
"09/10/2020","40.50","40.50","40.50","40.50","","2.56%"
"09/09/2020","39.49","39.49","39.49","39.49","","-2.49%"
"09/08/2020","40.50","40.50","40.50","40.50","","1.89%"
"09/04/2020","39.75","39.75","39.75","39.75","","1.69%"
"09/03/2020","39.09","39.09","39.09","39.09","","0.54%"
"09/02/2020","38.88","38.88","38.88","38.88","","-0.18%"
"09/01/2020","38.95","38.95","38.95","38.95","","-3.57%"
"08/31/2020","40.39","40.39","40.39","40.39","","16.43%"
"08/28/2020","34.69","34.69","34.69","34.69","","0.29%"
"08/27/2020","34.59","34.59","34.59","34.59","","0.26%"
"08/26/2020","34.50","34.50","34.50","34.50","","1.92%"
"08/25/2020","33.85","33.85","33.85","33.85","","2.23%"
"08/24/2020","33.11","33.11","33.11","33.11","","1.60%"
"08/21/2020","32.59","32.59","32.59","32.59","","-1.18%"
"08/20/2020","32.98","32.98","32.98","32.98","","-0.54%"
"08/19/2020","33.16","33.16","33.16","33.16","","-1.43%"
"08/18/2020","33.64","33.64","33.64","33.64","","0.06%"
"08/17/2020","33.62","33.62","33.62","33.62","","5.36%"
"08/14/2020","31.91","31.91","31.91","31.91","","-0.75%"
"08/13/2020","32.15","32.15","32.15","32.15","","3.18%"
"08/12/2020","31.16","31.16","31.16","31.16","","-5.52%"
"08/11/2020","32.98","32.98","32.98","32.98","","-0.66%"
"08/10/2020","33.20","33.20","33.20","33.20","","-2.01%"
"08/07/2020","33.88","33.88","33.88","33.88","","-0.35%"
"08/06/2020","34.00","34.00","34.00","34.00","","1.40%"
"08/05/2020","33.53","33.53","33.53","33.53","","-1.58%"
"08/04/2020","34.07","34.07","34.07","34.07","","-1.30%"
"08/03/2020","34.52","34.52","34.52","34.52","","2.95%"
"07/31/2020","33.53","33.53","33.53","33.53","","11.54%"
"07/30/2020","30.06","30.06","30.06","30.06","","0.13%"
"07/29/2020","30.02","30.02","30.02","30.02","","0.54%"
"07/28/2020","29.86","29.86","29.86","29.86","","0.20%"
"07/27/2020","29.80","29.80","29.80","29.80","","-2.39%"
"07/24/2020","30.53","30.53","30.53","30.53","","-0.42%"
"07/23/2020","30.66","30.66","30.66","30.66","","2.06%"
"07/22/2020","30.04","30.04","30.04","30.04","","-1.02%"
"07/21/2020","30.35","30.35","30.35","30.35","","0.36%"
"07/20/2020","30.24","30.24","30.24","30.24","","-1.47%"
"07/17/2020","30.69","30.69","30.69","30.69","","-0.42%"
"07/16/2020","30.82","30.82","30.82","30.82","","-0.42%"
"07/15/2020","30.95","30.95","30.95","30.95","","-1.24%"
"07/14/2020","31.34","31.34","31.34","31.34","","-2.61%"
"07/13/2020","32.18","32.18","32.18","32.18","","3.97%"
"07/10/2020","30.95","30.95","30.95","30.95","","-3.10%"
"07/09/2020","31.94","31.94","31.94","31.94","","-1.08%"
"07/08/2020","32.29","32.29","32.29","32.29","","-1.58%"
"07/07/2020","32.81","32.81","32.81","32.81","","5.33%"
"07/06/2020","31.15","31.15","31.15","31.15","","2.30%"
"07/02/2020","30.45","30.45","30.45","30.45","","0.63%"
"07/01/2020","30.26","30.26","30.26","30.26","","-5.73%"
"06/30/2020","32.10","32.10","32.10","32.10","","22.71%"
"06/29/2020","26.16","26.16","26.16","26.16","","-1.32%"
"06/26/2020","26.51","26.51","26.51","26.51","","-0.97%"
"06/25/2020","26.77","26.77","26.77","26.77","","-0.45%"
"06/24/2020","26.89","26.89","26.89","26.89","","-0.99%"
"06/23/2020","27.16","27.16","27.16","27.16","","1.27%"
"06/22/2020","26.82","26.82","26.82","26.82","","2.13%"
"06/19/2020","26.26","26.26","26.26","26.26","","1.12%"
"06/18/2020","25.97","25.97","25.97","25.97","","1.72%"
"06/17/2020","25.53","25.53","25.53","25.53","","-3.33%"
"06/16/2020","26.41","26.41","26.41","26.41","","3.00%"
"06/15/2020","25.64","25.64","25.64","25.64","","-0.35%"
"06/12/2020","25.73","25.73","25.73","25.73","","0.43%"
"06/11/2020","25.62","25.62","25.62","25.62","","-1.04%"
"06/10/2020","25.89","25.89","25.89","25.89","","-0.99%"
"06/09/2020","26.15","26.15","26.15","26.15","","-4.56%"
"06/08/2020","27.40","27.40","27.40","27.40","","3.67%"
"06/05/2020","26.43","26.43","26.43","26.43","","8.01%"
"06/04/2020","24.47","24.47","24.47","24.47","","0.99%"
"06/03/2020","24.23","24.23","24.23","24.23","","9.14%"
"06/02/2020","22.20","22.20","22.20","22.20","","8.77%"
"06/01/2020","20.41","20.41","20.41","20.41","","15.12%"
"05/28/2020","17.73","17.73","17.73","17.73","","0.28%"
"05/27/2020","17.68","17.68","17.68","17.68","","-1.23%"
"05/26/2020","17.90","17.90","17.90","17.90","","-4.02%"
"05/22/2020","18.65","18.65","18.65","18.65","","1.08%"
"05/21/2020","18.45","18.45","18.45","18.45","","-0.70%"
"05/20/2020","18.58","18.58","18.58","18.58","","-5.45%"
"05/19/2020","19.65","19.65","19.65","19.65","","0.46%"
"05/18/2020","19.56","19.56","19.56","19.56","","-0.05%"
"05/15/2020","19.57","19.57","19.57","19.57","","0.20%"
"05/14/2020","19.53","19.53","19.53","19.53","","2.47%"
"05/13/2020","19.06","19.06","19.06","19.06","","-4.60%"
"05/12/2020","19.98","19.98","19.98","19.98","","0.20%"
"05/11/2020","19.94","19.94","19.94","19.94","","7.15%"
"05/08/2020","18.61","18.61","18.61","18.61","","-2.05%"
"05/07/2020","19.00","19.00","19.00","19.00","","-0.11%"
"05/06/2020","19.02","19.02","19.02","19.02","","-2.06%"
"05/05/2020","19.42","19.42","19.42","19.42","","1.25%"
"05/04/2020","19.18","19.18","19.18","19.18","","-4.20%"
"05/01/2020","20.02","20.02","20.02","20.02","","-0.55%"
"04/30/2020","20.13","20.13","20.13","20.13","","17.79%"
"04/29/2020","17.09","17.09","17.09","17.09","","0.35%"
"04/28/2020","17.03","17.03","17.03","17.03","","-0.87%"
"04/27/2020","17.18","17.18","17.18","17.18","","-2.66%"
"04/24/2020","17.65","17.65","17.65","17.65","","-1.18%"
"04/23/2020","17.86","17.86","17.86","17.86","","6.06%"
"04/22/2020","16.84","16.84","16.84","16.84","","2.00%"
"04/21/2020","16.51","16.51","16.51","16.51","","-0.30%"
"04/20/2020","16.56","16.56","16.56","16.56","","-9.16%"
"04/17/2020","18.23","18.23","18.23","18.23","","5.80%"
"04/16/2020","17.23","17.23","17.23","17.23","","-0.52%"
"04/15/2020","17.32","17.32","17.32","17.32","","-6.23%"
"04/14/2020","18.47","18.47","18.47","18.47","","-8.47%"
"04/13/2020","20.18","20.18","20.18","20.18","","0.00%"
"04/09/2020","20.18","20.18","20.18","20.18","","11.18%"
"04/08/2020","18.15","18.15","18.15","18.15","","-6.78%"
"04/07/2020","19.47","19.47","19.47","19.47","","7.99%"
"04/06/2020","18.03","18.03","18.03","18.03","","12.90%"
"04/03/2020","15.97","15.97","15.97","15.97","","-1.11%"
"04/02/2020","16.15","16.15","16.15","16.15","","4.06%"
"04/01/2020","15.52","15.52","15.52","15.52","","-11.36%"
"03/31/2020","17.51","17.51","17.51","17.51","","-22.14%"
"03/30/2020","22.49","22.49","22.49","22.49","","1.12%"
"03/27/2020","22.24","22.24","22.24","22.24","","0.04%"
"03/26/2020","22.23","22.23","22.23","22.23","","-0.76%"
"03/25/2020","22.40","22.40","22.40","22.40","","0.13%"
"03/24/2020","22.37","22.37","22.37","22.37","","1.36%"
"03/23/2020","22.07","22.07","22.07","22.07","","-5.03%"
"03/20/2020","23.24","23.24","23.24","23.24","","-0.77%"
"03/19/2020","23.42","23.42","23.42","23.42","","-1.84%"
"03/18/2020","23.86","23.86","23.86","23.86","","-1.69%"
"03/17/2020","24.27","24.27","24.27","24.27","","-2.29%"
"03/16/2020","24.84","24.84","24.84","24.84","","-11.73%"
"03/13/2020","28.14","28.14","28.14","28.14","","-1.85%"
"03/12/2020","28.67","28.67","28.67","28.67","","-0.52%"
"03/11/2020","28.82","28.82","28.82","28.82","","-2.54%"
"03/10/2020","29.57","29.57","29.57","29.57","","0.44%"
"03/09/2020","29.44","29.44","29.44","29.44","","4.92%"
"03/06/2020","28.06","28.06","28.06","28.06","","0.79%"
"03/05/2020","27.84","27.84","27.84","27.84","","1.05%"
"03/04/2020","27.55","27.55","27.55","27.55","","-3.81%"
"03/03/2020","28.64","28.64","28.64","28.64","","-2.42%"
"03/02/2020","29.35","29.35","29.35","29.35","","33.90%"
"02/28/2020","21.92","21.92","21.92","21.92","","-0.41%"
"02/27/2020","22.01","22.01","22.01","22.01","","-0.54%"
"02/26/2020","22.13","22.13","22.13","22.13","","0.82%"
"02/25/2020","21.95","21.95","21.95","21.95","","-0.41%"
"02/24/2020","22.04","22.04","22.04","22.04","","3.23%"
"02/21/2020","21.35","21.35","21.35","21.35","","-0.09%"
"02/20/2020","21.37","21.37","21.37","21.37","","-1.93%"
"02/19/2020","21.79","21.79","21.79","21.79","","0.97%"
"02/18/2020","21.58","21.58","21.58","21.58","","-5.14%"
"02/14/2020","22.75","22.75","22.75","22.75","","-5.68%"
"02/13/2020","24.12","24.12","24.12","24.12","","0.42%"
"02/12/2020","24.02","24.02","24.02","24.02","","1.52%"
"02/11/2020","23.66","23.66","23.66","23.66","","3.91%"
"02/10/2020","22.77","22.77","22.77","22.77","","-15.10%"
"02/07/2020","26.82","26.82","26.82","26.82","","-2.69%"
"02/06/2020","27.56","27.56","27.56","27.56","","-0.65%"
"02/05/2020","27.74","27.74","27.74","27.74","","-1.32%"
"02/04/2020","28.11","28.11","28.11","28.11","","-2.33%"
"02/03/2020","28.78","28.78","28.78","28.78","","-7.16%"
"01/31/2020","31.00","31.00","31.00","31.00","","-11.20%"
"01/30/2020","34.91","34.91","34.91","34.91","","-0.34%"
"01/29/2020","35.03","35.03","35.03","35.03","","-0.31%"
"01/28/2020","35.14","35.14","35.14","35.14","","0.72%"
"01/27/2020","34.89","34.89","34.89","34.89","","-0.09%"
"01/24/2020","34.92","34.92","34.92","34.92","","1.36%"
"01/23/2020","34.45","34.45","34.45","34.45","","1.32%"
"01/22/2020","34.00","34.00","34.00","34.00","","0.92%"
"01/21/2020","33.69","33.69","33.69","33.69","","3.34%"
"01/17/2020","32.60","32.60","32.60","32.60","","-0.03%"
"01/16/2020","32.61","32.61","32.61","32.61","","-0.79%"
"01/15/2020","32.87","32.87","32.87","32.87","","-0.78%"
"01/14/2020","33.13","33.13","33.13","33.13","","-3.35%"
"01/13/2020","34.28","34.28","34.28","34.28","","-0.58%"
"01/10/2020","34.48","34.48","34.48","34.48","","-1.09%"
"01/09/2020","34.86","34.86","34.86","34.86","","0.49%"
"01/08/2020","34.69","34.69","34.69","34.69","","-2.45%"
"01/07/2020","35.56","35.56","35.56","35.56","","-1.77%"
"01/06/2020","36.20","36.20","36.20","36.20","","-2.92%"
"01/03/2020","37.29","37.29","37.29","37.29","","4.25%"
"01/02/2020","35.77","35.77","35.77","35.77","","-1.87%"
"12/31/2019","36.45","36.45","36.45","36.45","","9.16%"
"12/30/2019","33.39","33.39","33.39","33.39","","0.45%"
"12/27/2019","33.24","33.24","33.24","33.24","","-0.36%"
"12/26/2019","33.36","33.36","33.36","33.36","","0.00%"
"12/24/2019","33.36","33.36","33.36","33.36","","-0.18%"
"12/23/2019","33.42","33.42","33.42","33.42","","2.08%"
"12/20/2019","32.74","32.74","32.74","32.74","","-2.12%"
"12/19/2019","33.45","33.45","33.45","33.45","","-0.18%"
"12/18/2019","33.51","33.51","33.51","33.51","","2.73%"
"12/17/2019","32.62","32.62","32.62","32.62","","4.32%"
"12/16/2019","31.27","31.27","31.27","31.27","","-1.08%"
"12/13/2019","31.61","31.61","31.61","31.61","","3.10%"
"12/12/2019","30.66","30.66","30.66","30.66","","-1.35%"
"12/11/2019","31.08","31.08","31.08","31.08","","-1.80%"
"12/10/2019","31.65","31.65","31.65","31.65","","3.84%"
"12/09/2019","30.48","30.48","30.48","30.48","","-6.82%"
"12/06/2019","32.71","32.71","32.71","32.71","","-1.15%"
"12/05/2019","33.09","33.09","33.09","33.09","","-4.91%"
"12/04/2019","34.80","34.80","34.80","34.80","","-3.87%"
"12/03/2019","36.20","36.20","36.20","36.20","","0.00%"
"12/02/2019","36.20","36.20","36.20","36.20","","-11.71%"
"11/29/2019","41.00","41.00","41.00","41.00","","0.29%"
"11/27/2019","40.88","40.88","40.88","40.88","","0.07%"
"11/26/2019","40.85","40.85","40.85","40.85","","0.12%"
"11/25/2019","40.80","40.80","40.80","40.80","","0.22%"
"11/22/2019","40.71","40.71","40.71","40.71","","0.44%"
"11/21/2019","40.53","40.53","40.53","40.53","","0.12%"
"11/20/2019","40.48","40.48","40.48","40.48","","-0.37%"
"11/19/2019","40.63","40.63","40.63","40.63","","0.22%"
"11/18/2019","40.54","40.54","40.54","40.54","","-1.34%"
"11/15/2019","41.09","41.09","41.09","41.09","","-0.77%"
"11/14/2019","41.41","41.41","41.41","41.41","","-0.48%"
"11/13/2019","41.61","41.61","41.61","41.61","","-1.77%"
"11/12/2019","42.36","42.36","42.36","42.36","","-1.88%"
"11/11/2019","43.17","43.17","43.17","43.17","","4.91%"
"11/08/2019","41.15","41.15","41.15","41.15","","0.54%"
"11/07/2019","40.93","40.93","40.93","40.93","","-1.18%"
"11/06/2019","41.42","41.42","41.42","41.42","","-2.06%"
"11/05/2019","42.29","42.29","42.29","42.29","","2.45%"
"11/04/2019","41.28","41.28","41.28","41.28","","-1.67%"
"11/01/2019","41.98","41.98","41.98","41.98","","0.79%"
"10/31/2019","41.65","41.65","41.65","41.65","","12.75%"
"10/30/2019","36.94","36.94","36.94","36.94","","-0.05%"
"10/29/2019","36.96","36.96","36.96","36.96","","0.00%"
"10/28/2019","36.96","36.96","36.96","36.96","","-0.32%"
"10/25/2019","37.08","37.08","37.08","37.08","","-0.72%"
"10/24/2019","37.35","37.35","37.35","37.35","","0.62%"
"10/23/2019","37.12","37.12","37.12","37.12","","-0.16%"
"10/22/2019","37.18","37.18","37.18","37.18","","-0.32%"
"10/21/2019","37.30","37.30","37.30","37.30","","0.03%"
"10/18/2019","37.29","37.29","37.29","37.29","","-1.01%"
"10/17/2019","37.67","37.67","37.67","37.67","","-1.44%"
"10/16/2019","38.22","38.22","38.22","38.22","","0.45%"
"10/15/2019","38.05","38.05","38.05","38.05","","1.71%"
"10/14/2019","37.41","37.41","37.41","37.41","","0.67%"
"10/11/2019","37.16","37.16","37.16","37.16","","0.27%"
"10/10/2019","37.06","37.06","37.06","37.06","","-0.38%"
"10/09/2019","37.20","37.20","37.20","37.20","","0.11%"
"10/08/2019","37.16","37.16","37.16","37.16","","-2.49%"
"10/07/2019","38.11","38.11","38.11","38.11","","-4.63%"
"10/04/2019","39.96","39.96","39.96","39.96","","1.29%"
"10/03/2019","39.45","39.45","39.45","39.45","","-2.16%"
"10/02/2019","40.32","40.32","40.32","40.32","","-1.49%"
"10/01/2019","40.93","40.93","40.93","40.93","","0.81%"
"09/30/2019","40.60","40.60","40.60","40.60","","13.69%"
"09/27/2019","35.71","35.71","35.71","35.71","","1.16%"
"09/26/2019","35.30","35.30","35.30","35.30","","-0.51%"
"09/25/2019","35.48","35.48","35.48","35.48","","-1.36%"
"09/24/2019","35.97","35.97","35.97","35.97","","-1.15%"
"09/23/2019","36.39","36.39","36.39","36.39","","-0.25%"
"09/20/2019","36.48","36.48","36.48","36.48","","-0.55%"
"09/19/2019","36.68","36.68","36.68","36.68","","0.33%"
"09/18/2019","36.56","36.56","36.56","36.56","","-2.25%"
"09/17/2019","37.40","37.40","37.40","37.40","","-1.50%"
"09/16/2019","37.97","37.97","37.97","37.97","","3.40%"
"09/13/2019","36.72","36.72","36.72","36.72","","-0.73%"
"09/12/2019","36.99","36.99","36.99","36.99","","-2.19%"
"09/11/2019","37.82","37.82","37.82","37.82","","1.48%"
"09/10/2019","37.27","37.27","37.27","37.27","","1.28%"
"09/09/2019","36.80","36.80","36.80","36.80","","1.74%"
